step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
17,0.5666666626930237,0.0,0.0,0.0,0.0,224.5452117919922,224.5452117919922,S10,jump,10
18,0.6000000238418579,0.0,0.0,0.0,0.0,224.41311645507812,224.41311645507812,S10,jump,10
19,0.6333333253860474,0.0,0.0,0.0,0.0,224.29823303222656,224.29823303222656,S10,jump,10
20,0.6666666865348816,0.0,0.0,0.0,0.0,224.17373657226562,224.17373657226562,S10,jump,10
21,0.699999988079071,0.0,0.0,0.0,0.0,224.06338500976562,224.06338500976562,S10,jump,10
22,0.7333333492279053,0.0,0.0,0.0,0.0,223.93838500976562,223.93838500976562,S10,jump,10
23,0.7666666507720947,0.0,0.0,0.0,0.0,223.7672882080078,223.7672882080078,S10,jump,10
24,0.800000011920929,0.0,0.0,0.0,0.0,223.5150146484375,223.5150146484375,S10,jump,10
25,0.8333333134651184,0.0,0.0,0.0,0.0,223.2049560546875,223.2049560546875,S10,jump,10
26,0.8666666746139526,0.0,0.0,0.0,0.0,222.75656127929688,222.75656127929688,S10,jump,10
27,0.8999999761581421,0.0,0.0,0.0,0.0,222.2690887451172,222.2690887451172,S10,jump,10
28,0.9333333373069763,0.0,0.0,0.0,0.0,221.76380920410156,221.76380920410156,S10,jump,10
29,0.9666666388511658,0.0,0.0,0.0,0.0,220.1379852294922,220.1379852294922,S10,jump,10
0,0.0,0.0,0.0,nan,nan,223.05384826660156,223.05384826660156,S10,run,20
1,0.03333333507180214,0.0,0.0,0.0,0.0,223.59689331054688,223.59689331054688,S10,run,20
2,0.06666667014360428,0.0,0.0,0.0,0.0,223.9419708251953,223.9419708251953,S10,run,20
3,0.10000000149011612,0.0,0.0,0.0,0.0,224.12794494628906,224.12794494628906,S10,run,20
4,0.13333334028720856,0.0,0.0,0.0,0.0,224.51040649414062,224.51040649414062,S10,run,20
5,0.1666666716337204,0.0,0.0,0.0,0.0,224.91912841796875,224.91912841796875,S10,run,20
6,0.20000000298023224,0.0,0.0,0.0,0.0,225.30445861816406,225.30445861816406,S10,run,20
7,0.23333333432674408,0.0,0.0,0.0,0.0,225.56690979003906,225.56690979003906,S10,run,20
8,0.2666666805744171,0.0,0.0,0.0,0.0,225.7332000732422,225.7332000732422,S10,run,20
9,0.30000001192092896,0.0,0.0,0.0,0.0,225.76898193359375,225.76898193359375,S10,run,20
10,0.3333333432674408,0.0,0.0,0.0,0.0,225.74586486816406,225.74586486816406,S10,run,20
11,0.36666667461395264,0.0,0.0,0.0,0.0,225.7416534423828,225.7416534423828,S10,run,20
12,0.4000000059604645,0.0,0.0,0.0,0.0,225.63882446289062,225.63882446289062,S10,run,20
13,0.4333333373069763,0.0,0.0,0.0,0.0,225.5702362060547,225.5702362060547,S10,run,20
14,0.46666666865348816,0.0,0.0,0.0,0.0,225.5062255859375,225.5062255859375,S10,run,20
15,0.5,0.0,0.0,0.0,0.0,225.41822814941406,225.41822814941406,S10,run,20
16,0.5333333611488342,0.0,0.0,0.0,0.0,225.3013153076172,225.3013153076172,S10,run,20
17,0.5666666626930237,0.0,0.0,0.0,0.0,225.18008422851562,225.18008422851562,S10,run,20
18,0.6000000238418579,0.0,0.0,0.0,0.0,225.0200653076172,225.0200653076172,S10,run,20
19,0.6333333253860474,0.0,0.0,0.0,0.0,224.88430786132812,224.88430786132812,S10,run,20
20,0.6666666865348816,0.0,0.0,0.0,0.0,224.7556915283203,224.7556915283203,S10,run,20
21,0.699999988079071,0.0,0.0,0.0,0.0,224.66726684570312,224.66726684570312,S10,run,20
22,0.7333333492279053,0.0,0.0,0.0,0.0,224.54641723632812,224.54641723632812,S10,run,20
23,0.7666666507720947,0.0,0.0,0.0,0.0,224.38038635253906,224.38038635253906,S10,run,20
24,0.800000011920929,0.0,0.0,0.0,0.0,224.1293182373047,224.1293182373047,S10,run,20
25,0.8333333134651184,0.0,0.0,0.0,0.0,223.74331665039062,223.74331665039062,S10,run,20
26,0.8666666746139526,0.0,0.0,0.0,0.0,223.28317260742188,223.28317260742188,S10,run,20
27,0.8999999761581421,0.0,0.0,0.0,0.0,222.7897491455078,222.7897491455078,S10,run,20
28,0.9333333373069763,0.0,0.0,0.0,0.0,222.27188110351562,222.27188110351562,S10,run,20
29,0.9666666388511658,0.0,0.0,0.0,0.0,220.5906982421875,220.5906982421875,S10,run,20
0,0.0,0.0,0.0,nan,nan,223.00863647460938,223.00863647460938,S10,walk,30
1,0.03333333507180214,0.0,0.0,0.0,0.0,223.5802459716797,223.5802459716797,S10,walk,30
2,0.06666667014360428,0.0,0.0,0.0,0.0,223.87660217285156,223.87660217285156,S10,walk,30
3,0.10000000149011612,0.0,0.0,0.0,0.0,224.0179901123047,224.0179901123047,S10,walk,30
4,0.13333334028720856,0.0,0.0,0.0,0.0,224.12423706054688,224.12423706054688,S10,walk,30
5,0.1666666716337204,0.0,0.0,0.0,0.0,224.4024200439453,224.4024200439453,S10,walk,30
6,0.20000000298023224,0.0,0.0,0.0,0.0,224.6367645263672,224.6367645263672,S10,walk,30
7,0.23333333432674408,0.0,0.0,0.0,0.0,224.8973388671875,224.8973388671875,S10,walk,30
8,0.2666666805744171,0.0,0.0,0.0,0.0,225.0266876220703,225.0266876220703,S10,walk,30
9,0.30000001192092896,0.0,0.0,0.0,0.0,225.00064086914062,225.00064086914062,S10,walk,30
10,0.3333333432674408,0.0,0.0,0.0,0.0,225.04205322265625,225.04205322265625,S10,walk,30
11,0.36666667461395264,0.0,0.0,0.0,0.0,224.93618774414062,224.93618774414062,S10,walk,30
12,0.4000000059604645,0.0,0.0,0.0,0.0,224.88470458984375,224.88470458984375,S10,walk,30
13,0.4333333373069763,0.0,0.0,0.0,0.0,224.76040649414062,224.76040649414062,S10,walk,30
14,0.46666666865348816,0.0,0.0,0.0,0.0,224.71084594726562,224.71084594726562,S10,walk,30
15,0.5,0.0,0.0,0.0,0.0,224.60977172851562,224.60977172851562,S10,walk,30
16,0.5333333611488342,0.0,0.0,0.0,0.0,224.5374755859375,224.5374755859375,S10,walk,30
17,0.5666666626930237,0.0,0.0,0.0,0.0,224.3939208984375,224.3939208984375,S10,walk,30
18,0.6000000238418579,0.0,0.0,0.0,0.0,224.28372192382812,224.28372192382812,S10,walk,30
19,0.6333333253860474,0.0,0.0,0.0,0.0,224.1739501953125,224.1739501953125,S10,walk,30
20,0.6666666865348816,0.0,0.0,0.0,0.0,224.08050537109375,224.08050537109375,S10,walk,30
21,0.699999988079071,0.0,0.0,0.0,0.0,223.96469116210938,223.96469116210938,S10,walk,30
22,0.7333333492279053,0.0,0.0,0.0,0.0,223.80462646484375,223.80462646484375,S10,walk,30
23,0.7666666507720947,0.0,0.0,0.0,0.0,223.60816955566406,223.60816955566406,S10,walk,30
24,0.800000011920929,0.0,0.0,0.0,0.0,223.38433837890625,223.38433837890625,S10,walk,30
25,0.8333333134651184,0.0,0.0,0.0,0.0,223.0230255126953,223.0230255126953,S10,walk,30
26,0.8666666746139526,0.0,0.0,0.0,0.0,222.55221557617188,222.55221557617188,S10,walk,30
27,0.8999999761581421,0.0,0.0,0.0,0.0,222.03936767578125,222.03936767578125,S10,walk,30
28,0.9333333373069763,0.0,0.0,0.0,0.0,221.49459838867188,221.49459838867188,S10,walk,30
29,0.9666666388511658,0.0,0.0,0.0,0.0,219.9280548095703,219.9280548095703,S10,walk,30
