step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
38,0.4749999940395355,0.0,0.0,0.0,0.0,224.7669677734375,224.7669677734375,S10,box,1
39,0.48750001192092896,0.0,0.0,0.0,0.0,224.73336791992188,224.73336791992188,S10,box,1
40,0.5,0.0,0.0,0.0,0.0,224.71090698242188,224.71090698242188,S10,box,1
41,0.512499988079071,0.0,0.0,0.0,0.0,224.6636962890625,224.6636962890625,S10,box,1
42,0.5249999761581421,0.0,0.0,0.0,0.0,224.6190185546875,224.6190185546875,S10,box,1
43,0.5375000238418579,0.0,0.0,0.0,0.0,224.5733184814453,224.5733184814453,S10,box,1
44,0.550000011920929,0.0,0.0,0.0,0.0,224.4744415283203,224.4744415283203,S10,box,1
45,0.5625,0.0,0.0,0.0,0.0,224.42123413085938,224.42123413085938,S10,box,1
46,0.574999988079071,0.0,0.0,0.0,0.0,224.3852996826172,224.3852996826172,S10,box,1
47,0.5874999761581421,0.0,0.0,0.0,0.0,224.3354949951172,224.3354949951172,S10,box,1
48,0.6000000238418579,0.0,0.0,0.0,0.0,224.2763214111328,224.2763214111328,S10,box,1
49,0.612500011920929,0.0,0.0,0.0,0.0,224.2185516357422,224.2185516357422,S10,box,1
50,0.625,0.0,0.0,0.0,0.0,224.1519317626953,224.1519317626953,S10,box,1
51,0.637499988079071,0.0,0.0,0.0,0.0,224.0972442626953,224.0972442626953,S10,box,1
52,0.6499999761581421,0.0,0.0,0.0,0.0,224.0567169189453,224.0567169189453,S10,box,1
53,0.6625000238418579,0.0,0.0,0.0,0.0,224.0379180908203,224.0379180908203,S10,box,1
54,0.675000011920929,0.0,0.0,0.0,0.0,223.9945068359375,223.9945068359375,S10,box,1
55,0.6875,0.0,0.0,0.0,0.0,223.92726135253906,223.92726135253906,S10,box,1
56,0.699999988079071,0.0,0.0,0.0,0.0,223.8748016357422,223.8748016357422,S10,box,1
57,0.7124999761581421,0.0,0.0,0.0,0.0,223.84967041015625,223.84967041015625,S10,box,1
58,0.7250000238418579,0.0,0.0,0.0,0.0,223.8230743408203,223.8230743408203,S10,box,1
59,0.737500011920929,0.0,0.0,0.0,0.0,223.7740478515625,223.7740478515625,S10,box,1
60,0.75,0.0,0.0,0.0,0.0,223.73562622070312,223.73562622070312,S10,box,1
61,0.762499988079071,0.0,0.0,0.0,0.0,223.6881866455078,223.6881866455078,S10,box,1
62,0.7749999761581421,0.0,0.0,0.0,0.0,223.60391235351562,223.60391235351562,S10,box,1
63,0.7875000238418579,0.0,0.0,0.0,0.0,223.5150604248047,223.5150604248047,S10,box,1
64,0.800000011920929,0.0,0.0,0.0,0.0,223.4363250732422,223.4363250732422,S10,box,1
65,0.8125,0.0,0.0,0.0,0.0,223.3227081298828,223.3227081298828,S10,box,1
66,0.824999988079071,0.0,0.0,0.0,0.0,223.1993865966797,223.1993865966797,S10,box,1
67,0.8374999761581421,0.0,0.0,0.0,0.0,223.06129455566406,223.06129455566406,S10,box,1
68,0.8500000238418579,0.0,0.0,0.0,0.0,222.91909790039062,222.91909790039062,S10,box,1
69,0.862500011920929,0.0,0.0,0.0,0.0,222.7649688720703,222.7649688720703,S10,box,1
70,0.875,0.0,0.0,0.0,0.0,222.60255432128906,222.60255432128906,S10,box,1
71,0.887499988079071,0.0,0.0,0.0,0.0,222.44403076171875,222.44403076171875,S10,box,1
72,0.8999999761581421,0.0,0.0,0.0,0.0,222.28802490234375,222.28802490234375,S10,box,1
73,0.9125000238418579,0.0,0.0,0.0,0.0,222.10340881347656,222.10340881347656,S10,box,1
74,0.925000011920929,0.0,0.0,0.0,0.0,221.9044189453125,221.9044189453125,S10,box,1
75,0.9375,0.0,0.0,0.0,0.0,221.6451416015625,221.6451416015625,S10,box,1
76,0.949999988079071,0.0,0.0,0.0,0.0,221.2335205078125,221.2335205078125,S10,box,1
77,0.9624999761581421,0.0,0.0,0.0,0.0,220.33363342285156,220.33363342285156,S10,box,1
78,0.9750000238418579,0.0,0.0,0.0,0.0,218.1635284423828,218.1635284423828,S10,box,1
79,0.987500011920929,0.0,0.0,0.0,0.0,210.43614196777344,210.43614196777344,S10,box,1
0,0.0,0.0,0.0,nan,nan,222.98553466796875,222.98553466796875,S10,jump,11
1,0.012500000186264515,0.0,0.0,0.0,0.0,223.2605743408203,223.2605743408203,S10,jump,11
2,0.02500000037252903,0.0,0.0,0.0,0.0,223.48976135253906,223.48976135253906,S10,jump,11
3,0.03750000149011612,0.0,0.0,0.0,0.0,223.6724395751953,223.6724395751953,S10,jump,11
4,0.05000000074505806,0.0,0.0,0.0,0.0,223.81924438476562,223.81924438476562,S10,jump,11
5,0.0625,0.0,0.0,0.0,0.0,223.93731689453125,223.93731689453125,S10,jump,11
6,0.07500000298023224,0.0,0.0,0.0,0.0,224.03878784179688,224.03878784179688,S10,jump,11
7,0.08749999850988388,0.0,0.0,0.0,0.0,224.14230346679688,224.14230346679688,S10,jump,11
8,0.10000000149011612,0.0,0.0,0.0,0.0,224.2603302001953,224.2603302001953,S10,jump,11
9,0.11249999701976776,0.0,0.0,0.0,0.0,224.38739013671875,224.38739013671875,S10,jump,11
10,0.125,0.0,0.0,0.0,0.0,224.49732971191406,224.49732971191406,S10,jump,11
11,0.13750000298023224,0.0,0.0,0.0,0.0,224.68399047851562,224.68399047851562,S10,jump,11
12,0.15000000596046448,0.0,0.0,0.0,0.0,224.87741088867188,224.87741088867188,S10,jump,11
13,0.16249999403953552,0.0,0.0,0.0,0.0,225.1370849609375,225.1370849609375,S10,jump,11
14,0.17499999701976776,0.0,0.0,0.0,0.0,225.3060302734375,225.3060302734375,S10,jump,11
15,0.1875,0.0,0.0,0.0,0.0,225.4499969482422,225.4499969482422,S10,jump,11
16,0.20000000298023224,0.0,0.0,0.0,0.0,225.60202026367188,225.60202026367188,S10,jump,11
17,0.21250000596046448,0.0,0.0,0.0,0.0,225.70069885253906,225.70069885253906,S10,jump,11
18,0.22499999403953552,0.0,0.0,0.0,0.0,225.80592346191406,225.80592346191406,S10,jump,11
19,0.23749999701976776,0.0,0.0,0.0,0.0,225.87933349609375,225.87933349609375,S10,jump,11
20,0.25,0.0,0.0,0.0,0.0,225.90725708007812,225.90725708007812,S10,jump,11
21,0.26249998807907104,0.0,0.0,0.0,0.0,225.92794799804688,225.92794799804688,S10,jump,11
22,0.2750000059604645,0.0,0.0,0.0,0.0,225.96661376953125,225.96661376953125,S10,jump,11
23,0.2874999940395355,0.0,0.0,0.0,0.0,225.9688720703125,225.9688720703125,S10,jump,11
24,0.30000001192092896,0.0,0.0,0.0,0.0,225.99020385742188,225.99020385742188,S10,jump,11
25,0.3125,0.0,0.0,0.0,0.0,225.9551544189453,225.9551544189453,S10,jump,11
26,0.32499998807907104,0.0,0.0,0.0,0.0,225.9158172607422,225.9158172607422,S10,jump,11
27,0.3375000059604645,0.0,0.0,0.0,0.0,225.8567657470703,225.8567657470703,S10,jump,11
28,0.3499999940395355,0.0,0.0,0.0,0.0,225.80654907226562,225.80654907226562,S10,jump,11
29,0.36250001192092896,0.0,0.0,0.0,0.0,225.7847442626953,225.7847442626953,S10,jump,11
30,0.375,0.0,0.0,0.0,0.0,225.72525024414062,225.72525024414062,S10,jump,11
31,0.38749998807907104,0.0,0.0,0.0,0.0,225.67889404296875,225.67889404296875,S10,jump,11
32,0.4000000059604645,0.0,0.0,0.0,0.0,225.64418029785156,225.64418029785156,S10,jump,11
33,0.4124999940395355,0.0,0.0,0.0,0.0,225.6135711669922,225.6135711669922,S10,jump,11
34,0.42500001192092896,0.0,0.0,0.0,0.0,225.58346557617188,225.58346557617188,S10,jump,11
35,0.4375,0.0,0.0,0.0,0.0,225.5896453857422,225.5896453857422,S10,jump,11
36,0.44999998807907104,0.0,0.0,0.0,0.0,225.53842163085938,225.53842163085938,S10,jump,11
37,0.4625000059604645,0.0,0.0,0.0,0.0,225.506103515625,225.506103515625,S10,jump,11
38,0.4749999940395355,0.0,0.0,0.0,0.0,225.4449462890625,225.4449462890625,S10,jump,11
39,0.48750001192092896,0.0,0.0,0.0,0.0,225.41815185546875,225.41815185546875,S10,jump,11
40,0.5,0.0,0.0,0.0,0.0,225.3824462890625,225.3824462890625,S10,jump,11
41,0.512499988079071,0.0,0.0,0.0,0.0,225.33937072753906,225.33937072753906,S10,jump,11
42,0.5249999761581421,0.0,0.0,0.0,0.0,225.27633666992188,225.27633666992188,S10,jump,11
43,0.5375000238418579,0.0,0.0,0.0,0.0,225.2332305908203,225.2332305908203,S10,jump,11
44,0.550000011920929,0.0,0.0,0.0,0.0,225.19178771972656,225.19178771972656,S10,jump,11
45,0.5625,0.0,0.0,0.0,0.0,225.1611785888672,225.1611785888672,S10,jump,11
46,0.574999988079071,0.0,0.0,0.0,0.0,225.12167358398438,225.12167358398438,S10,jump,11
47,0.5874999761581421,0.0,0.0,0.0,0.0,225.0694580078125,225.0694580078125,S10,jump,11
48,0.6000000238418579,0.0,0.0,0.0,0.0,225.00025939941406,225.00025939941406,S10,jump,11
49,0.612500011920929,0.0,0.0,0.0,0.0,224.9783935546875,224.9783935546875,S10,jump,11
50,0.625,0.0,0.0,0.0,0.0,224.9339599609375,224.9339599609375,S10,jump,11
51,0.637499988079071,0.0,0.0,0.0,0.0,224.88253784179688,224.88253784179688,S10,jump,11
52,0.6499999761581421,0.0,0.0,0.0,0.0,224.8360137939453,224.8360137939453,S10,jump,11
53,0.6625000238418579,0.0,0.0,0.0,0.0,224.79379272460938,224.79379272460938,S10,jump,11
54,0.675000011920929,0.0,0.0,0.0,0.0,224.73825073242188,224.73825073242188,S10,jump,11
55,0.6875,0.0,0.0,0.0,0.0,224.69625854492188,224.69625854492188,S10,jump,11
56,0.699999988079071,0.0,0.0,0.0,0.0,224.66085815429688,224.66085815429688,S10,jump,11
57,0.7124999761581421,0.0,0.0,0.0,0.0,224.61305236816406,224.61305236816406,S10,jump,11
58,0.7250000238418579,0.0,0.0,0.0,0.0,224.55340576171875,224.55340576171875,S10,jump,11
59,0.737500011920929,0.0,0.0,0.0,0.0,224.50709533691406,224.50709533691406,S10,jump,11
60,0.75,0.0,0.0,0.0,0.0,224.41836547851562,224.41836547851562,S10,jump,11
61,0.762499988079071,0.0,0.0,0.0,0.0,224.35609436035156,224.35609436035156,S10,jump,11
62,0.7749999761581421,0.0,0.0,0.0,0.0,224.27023315429688,224.27023315429688,S10,jump,11
63,0.7875000238418579,0.0,0.0,0.0,0.0,224.17047119140625,224.17047119140625,S10,jump,11
64,0.800000011920929,0.0,0.0,0.0,0.0,224.0524139404297,224.0524139404297,S10,jump,11
65,0.8125,0.0,0.0,0.0,0.0,223.921142578125,223.921142578125,S10,jump,11
66,0.824999988079071,0.0,0.0,0.0,0.0,223.78346252441406,223.78346252441406,S10,jump,11
67,0.8374999761581421,0.0,0.0,0.0,0.0,223.62738037109375,223.62738037109375,S10,jump,11
68,0.8500000238418579,0.0,0.0,0.0,0.0,223.48648071289062,223.48648071289062,S10,jump,11
69,0.862500011920929,0.0,0.0,0.0,0.0,223.31143188476562,223.31143188476562,S10,jump,11
70,0.875,0.0,0.0,0.0,0.0,223.15298461914062,223.15298461914062,S10,jump,11
71,0.887499988079071,0.0,0.0,0.0,0.0,222.98507690429688,222.98507690429688,S10,jump,11
72,0.8999999761581421,0.0,0.0,0.0,0.0,222.8440704345703,222.8440704345703,S10,jump,11
73,0.9125000238418579,0.0,0.0,0.0,0.0,222.6902618408203,222.6902618408203,S10,jump,11
74,0.925000011920929,0.0,0.0,0.0,0.0,222.52279663085938,222.52279663085938,S10,jump,11
75,0.9375,0.0,0.0,0.0,0.0,222.2999725341797,222.2999725341797,S10,jump,11
76,0.949999988079071,0.0,0.0,0.0,0.0,221.92886352539062,221.92886352539062,S10,jump,11
77,0.9624999761581421,0.0,0.0,0.0,0.0,220.98699951171875,220.98699951171875,S10,jump,11
78,0.9750000238418579,0.0,0.0,0.0,0.0,218.71456909179688,218.71456909179688,S10,jump,11
79,0.987500011920929,0.0,0.0,0.0,0.0,209.74595642089844,209.74595642089844,S10,jump,11
0,0.0,0.0,0.0,nan,nan,222.94581604003906,222.94581604003906,S10,run,21
1,0.012500000186264515,0.0,0.0,0.0,0.0,223.2052459716797,223.2052459716797,S10,run,21
2,0.02500000037252903,0.0,0.0,0.0,0.0,223.4195098876953,223.4195098876953,S10,run,21
3,0.03750000149011612,0.0,0.0,0.0,0.0,223.58819580078125,223.58819580078125,S10,run,21
4,0.05000000074505806,0.0,0.0,0.0,0.0,223.72140502929688,223.72140502929688,S10,run,21
5,0.0625,0.0,0.0,0.0,0.0,223.84112548828125,223.84112548828125,S10,run,21
6,0.07500000298023224,0.0,0.0,0.0,0.0,223.92266845703125,223.92266845703125,S10,run,21
7,0.08749999850988388,0.0,0.0,0.0,0.0,223.9897003173828,223.9897003173828,S10,run,21
8,0.10000000149011612,0.0,0.0,0.0,0.0,224.05819702148438,224.05819702148438,S10,run,21
9,0.11249999701976776,0.0,0.0,0.0,0.0,224.12493896484375,224.12493896484375,S10,run,21
10,0.125,0.0,0.0,0.0,0.0,224.16481018066406,224.16481018066406,S10,run,21
11,0.13750000298023224,0.0,0.0,0.0,0.0,224.31256103515625,224.31256103515625,S10,run,21
12,0.15000000596046448,0.0,0.0,0.0,0.0,224.44131469726562,224.44131469726562,S10,run,21
13,0.16249999403953552,0.0,0.0,0.0,0.0,224.54754638671875,224.54754638671875,S10,run,21
14,0.17499999701976776,0.0,0.0,0.0,0.0,224.63449096679688,224.63449096679688,S10,run,21
15,0.1875,0.0,0.0,0.0,0.0,224.7148895263672,224.7148895263672,S10,run,21
16,0.20000000298023224,0.0,0.0,0.0,0.0,224.88319396972656,224.88319396972656,S10,run,21
17,0.21250000596046448,0.0,0.0,0.0,0.0,225.00648498535156,225.00648498535156,S10,run,21
18,0.22499999403953552,0.0,0.0,0.0,0.0,225.09364318847656,225.09364318847656,S10,run,21
19,0.23749999701976776,0.0,0.0,0.0,0.0,225.12109375,225.12109375,S10,run,21
20,0.25,0.0,0.0,0.0,0.0,225.14474487304688,225.14474487304688,S10,run,21
21,0.26249998807907104,0.0,0.0,0.0,0.0,225.1990509033203,225.1990509033203,S10,run,21
22,0.2750000059604645,0.0,0.0,0.0,0.0,225.18206787109375,225.18206787109375,S10,run,21
23,0.2874999940395355,0.0,0.0,0.0,0.0,225.19898986816406,225.19898986816406,S10,run,21
24,0.30000001192092896,0.0,0.0,0.0,0.0,225.20257568359375,225.20257568359375,S10,run,21
25,0.3125,0.0,0.0,0.0,0.0,225.1817169189453,225.1817169189453,S10,run,21
26,0.32499998807907104,0.0,0.0,0.0,0.0,225.1675262451172,225.1675262451172,S10,run,21
27,0.3375000059604645,0.0,0.0,0.0,0.0,225.19479370117188,225.19479370117188,S10,run,21
28,0.3499999940395355,0.0,0.0,0.0,0.0,225.1795196533203,225.1795196533203,S10,run,21
29,0.36250001192092896,0.0,0.0,0.0,0.0,225.17251586914062,225.17251586914062,S10,run,21
30,0.375,0.0,0.0,0.0,0.0,225.1636199951172,225.1636199951172,S10,run,21
31,0.38749998807907104,0.0,0.0,0.0,0.0,225.14031982421875,225.14031982421875,S10,run,21
32,0.4000000059604645,0.0,0.0,0.0,0.0,225.14956665039062,225.14956665039062,S10,run,21
33,0.4124999940395355,0.0,0.0,0.0,0.0,225.13995361328125,225.13995361328125,S10,run,21
34,0.42500001192092896,0.0,0.0,0.0,0.0,225.11392211914062,225.11392211914062,S10,run,21
35,0.4375,0.0,0.0,0.0,0.0,225.0899200439453,225.0899200439453,S10,run,21
36,0.44999998807907104,0.0,0.0,0.0,0.0,225.06265258789062,225.06265258789062,S10,run,21
37,0.4625000059604645,0.0,0.0,0.0,0.0,225.0120086669922,225.0120086669922,S10,run,21
38,0.4749999940395355,0.0,0.0,0.0,0.0,224.9675750732422,224.9675750732422,S10,run,21
39,0.48750001192092896,0.0,0.0,0.0,0.0,224.93104553222656,224.93104553222656,S10,run,21
40,0.5,0.0,0.0,0.0,0.0,224.8865966796875,224.8865966796875,S10,run,21
41,0.512499988079071,0.0,0.0,0.0,0.0,224.8404083251953,224.8404083251953,S10,run,21
42,0.5249999761581421,0.0,0.0,0.0,0.0,224.79652404785156,224.79652404785156,S10,run,21
43,0.5375000238418579,0.0,0.0,0.0,0.0,224.74942016601562,224.74942016601562,S10,run,21
44,0.550000011920929,0.0,0.0,0.0,0.0,224.67947387695312,224.67947387695312,S10,run,21
45,0.5625,0.0,0.0,0.0,0.0,224.61573791503906,224.61573791503906,S10,run,21
46,0.574999988079071,0.0,0.0,0.0,0.0,224.5657958984375,224.5657958984375,S10,run,21
47,0.5874999761581421,0.0,0.0,0.0,0.0,224.49447631835938,224.49447631835938,S10,run,21
48,0.6000000238418579,0.0,0.0,0.0,0.0,224.4390106201172,224.4390106201172,S10,run,21
49,0.612500011920929,0.0,0.0,0.0,0.0,224.38331604003906,224.38331604003906,S10,run,21
50,0.625,0.0,0.0,0.0,0.0,224.32447814941406,224.32447814941406,S10,run,21
51,0.637499988079071,0.0,0.0,0.0,0.0,224.2478485107422,224.2478485107422,S10,run,21
52,0.6499999761581421,0.0,0.0,0.0,0.0,224.17593383789062,224.17593383789062,S10,run,21
53,0.6625000238418579,0.0,0.0,0.0,0.0,224.111572265625,224.111572265625,S10,run,21
54,0.675000011920929,0.0,0.0,0.0,0.0,224.03790283203125,224.03790283203125,S10,run,21
55,0.6875,0.0,0.0,0.0,0.0,223.98553466796875,223.98553466796875,S10,run,21
56,0.699999988079071,0.0,0.0,0.0,0.0,223.9295654296875,223.9295654296875,S10,run,21
57,0.7124999761581421,0.0,0.0,0.0,0.0,223.8813018798828,223.8813018798828,S10,run,21
58,0.7250000238418579,0.0,0.0,0.0,0.0,223.7963104248047,223.7963104248047,S10,run,21
59,0.737500011920929,0.0,0.0,0.0,0.0,223.71649169921875,223.71649169921875,S10,run,21
60,0.75,0.0,0.0,0.0,0.0,223.64752197265625,223.64752197265625,S10,run,21
61,0.762499988079071,0.0,0.0,0.0,0.0,223.5505828857422,223.5505828857422,S10,run,21
62,0.7749999761581421,0.0,0.0,0.0,0.0,223.42996215820312,223.42996215820312,S10,run,21
63,0.7875000238418579,0.0,0.0,0.0,0.0,223.3467254638672,223.3467254638672,S10,run,21
64,0.800000011920929,0.0,0.0,0.0,0.0,223.23995971679688,223.23995971679688,S10,run,21
65,0.8125,0.0,0.0,0.0,0.0,223.10389709472656,223.10389709472656,S10,run,21
66,0.824999988079071,0.0,0.0,0.0,0.0,222.96429443359375,222.96429443359375,S10,run,21
67,0.8374999761581421,0.0,0.0,0.0,0.0,222.8203125,222.8203125,S10,run,21
68,0.8500000238418579,0.0,0.0,0.0,0.0,222.68374633789062,222.68374633789062,S10,run,21
69,0.862500011920929,0.0,0.0,0.0,0.0,222.53260803222656,222.53260803222656,S10,run,21
70,0.875,0.0,0.0,0.0,0.0,222.392822265625,222.392822265625,S10,run,21
71,0.887499988079071,0.0,0.0,0.0,0.0,222.2423095703125,222.2423095703125,S10,run,21
72,0.8999999761581421,0.0,0.0,0.0,0.0,222.08087158203125,222.08087158203125,S10,run,21
73,0.9125000238418579,0.0,0.0,0.0,0.0,221.9598846435547,221.9598846435547,S10,run,21
74,0.925000011920929,0.0,0.0,0.0,0.0,221.8234405517578,221.8234405517578,S10,run,21
75,0.9375,0.0,0.0,0.0,0.0,221.62783813476562,221.62783813476562,S10,run,21
76,0.949999988079071,0.0,0.0,0.0,0.0,221.29339599609375,221.29339599609375,S10,run,21
77,0.9624999761581421,0.0,0.0,0.0,0.0,220.4420166015625,220.4420166015625,S10,run,21
78,0.9750000238418579,0.0,0.0,0.0,0.0,218.3527069091797,218.3527069091797,S10,run,21
79,0.987500011920929,0.0,0.0,0.0,0.0,210.4360809326172,210.4360809326172,S10,run,21
0,0.0,0.0,0.0,nan,nan,223.0169677734375,223.0169677734375,S10,walk,31
1,0.012500000186264515,0.0,0.0,0.0,0.0,223.2660675048828,223.2660675048828,S10,walk,31
2,0.02500000037252903,0.0,0.0,0.0,0.0,223.5034942626953,223.5034942626953,S10,walk,31
3,0.03750000149011612,0.0,0.0,0.0,0.0,223.6853485107422,223.6853485107422,S10,walk,31
4,0.05000000074505806,0.0,0.0,0.0,0.0,223.8343963623047,223.8343963623047,S10,walk,31
5,0.0625,0.0,0.0,0.0,0.0,223.93104553222656,223.93104553222656,S10,walk,31
6,0.07500000298023224,0.0,0.0,0.0,0.0,224.0354461669922,224.0354461669922,S10,walk,31
7,0.08749999850988388,0.0,0.0,0.0,0.0,224.09115600585938,224.09115600585938,S10,walk,31
8,0.10000000149011612,0.0,0.0,0.0,0.0,224.13882446289062,224.13882446289062,S10,walk,31
9,0.11249999701976776,0.0,0.0,0.0,0.0,224.25074768066406,224.25074768066406,S10,walk,31
10,0.125,0.0,0.0,0.0,0.0,224.37179565429688,224.37179565429688,S10,walk,31
11,0.13750000298023224,0.0,0.0,0.0,0.0,224.4768524169922,224.4768524169922,S10,walk,31
12,0.15000000596046448,0.0,0.0,0.0,0.0,224.57821655273438,224.57821655273438,S10,walk,31
13,0.16249999403953552,0.0,0.0,0.0,0.0,224.7593536376953,224.7593536376953,S10,walk,31
14,0.17499999701976776,0.0,0.0,0.0,0.0,224.85572814941406,224.85572814941406,S10,walk,31
15,0.1875,0.0,0.0,0.0,0.0,224.98159790039062,224.98159790039062,S10,walk,31
16,0.20000000298023224,0.0,0.0,0.0,0.0,225.0357208251953,225.0357208251953,S10,walk,31
17,0.21250000596046448,0.0,0.0,0.0,0.0,225.12612915039062,225.12612915039062,S10,walk,31
18,0.22499999403953552,0.0,0.0,0.0,0.0,225.21954345703125,225.21954345703125,S10,walk,31
19,0.23749999701976776,0.0,0.0,0.0,0.0,225.24124145507812,225.24124145507812,S10,walk,31
20,0.25,0.0,0.0,0.0,0.0,225.2320098876953,225.2320098876953,S10,walk,31
21,0.26249998807907104,0.0,0.0,0.0,0.0,225.27243041992188,225.27243041992188,S10,walk,31
22,0.2750000059604645,0.0,0.0,0.0,0.0,225.32244873046875,225.32244873046875,S10,walk,31
23,0.2874999940395355,0.0,0.0,0.0,0.0,225.33273315429688,225.33273315429688,S10,walk,31
24,0.30000001192092896,0.0,0.0,0.0,0.0,225.35638427734375,225.35638427734375,S10,walk,31
25,0.3125,0.0,0.0,0.0,0.0,225.32949829101562,225.32949829101562,S10,walk,31
26,0.32499998807907104,0.0,0.0,0.0,0.0,225.326904296875,225.326904296875,S10,walk,31
27,0.3375000059604645,0.0,0.0,0.0,0.0,225.30844116210938,225.30844116210938,S10,walk,31
28,0.3499999940395355,0.0,0.0,0.0,0.0,225.32496643066406,225.32496643066406,S10,walk,31
29,0.36250001192092896,0.0,0.0,0.0,0.0,225.27676391601562,225.27676391601562,S10,walk,31
30,0.375,0.0,0.0,0.0,0.0,225.24917602539062,225.24917602539062,S10,walk,31
31,0.38749998807907104,0.0,0.0,0.0,0.0,225.19207763671875,225.19207763671875,S10,walk,31
32,0.4000000059604645,0.0,0.0,0.0,0.0,225.16860961914062,225.16860961914062,S10,walk,31
33,0.4124999940395355,0.0,0.0,0.0,0.0,225.11050415039062,225.11050415039062,S10,walk,31
34,0.42500001192092896,0.0,0.0,0.0,0.0,225.06094360351562,225.06094360351562,S10,walk,31
35,0.4375,0.0,0.0,0.0,0.0,224.99185180664062,224.99185180664062,S10,walk,31
36,0.44999998807907104,0.0,0.0,0.0,0.0,224.9375457763672,224.9375457763672,S10,walk,31
37,0.4625000059604645,0.0,0.0,0.0,0.0,224.90089416503906,224.90089416503906,S10,walk,31
38,0.4749999940395355,0.0,0.0,0.0,0.0,224.86538696289062,224.86538696289062,S10,walk,31
39,0.48750001192092896,0.0,0.0,0.0,0.0,224.83908081054688,224.83908081054688,S10,walk,31
40,0.5,0.0,0.0,0.0,0.0,224.8137664794922,224.8137664794922,S10,walk,31
