step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
23,0.46000000834465027,5.110775947570801,0.37937840819358826,0.9803987741470337,0.003045646008104086,223.2135772705078,223.16871643066406,S10,box,0
24,0.47999998927116394,4.969969272613525,0.3619944155216217,0.980898380279541,0.004554782994091511,223.2032012939453,223.12594604492188,S10,box,0
25,0.5,4.850644111633301,0.33972030878067017,0.9808377027511597,0.0033662253990769386,223.2005157470703,223.09115600585938,S10,box,0
26,0.5199999809265137,4.7209954261779785,0.33088061213493347,0.9818986654281616,0.003808138892054558,223.194091796875,223.0525665283203,S10,box,0
27,0.5400000214576721,4.591975212097168,0.32812008261680603,0.9824724793434143,0.0033299806527793407,223.1895751953125,223.0133514404297,S10,box,0
28,0.5600000023841858,4.4742021560668945,0.3051145374774933,0.9830160737037659,0.0038258961867541075,223.199951171875,222.9918212890625,S10,box,0
29,0.5799999833106995,4.361776351928711,0.2760722041130066,0.9839844703674316,0.0020569113548845053,223.2078399658203,222.9691162109375,S10,box,0
30,0.6000000238418579,4.249897003173828,0.2655344009399414,0.9846545457839966,0.0023924843408167362,223.2432098388672,222.97409057617188,S10,box,0
31,0.6200000047683716,4.131511688232422,0.2607533633708954,0.9854442477226257,0.0018458859995007515,223.2604522705078,222.9571533203125,S10,box,0
32,0.6399999856948853,4.008213043212891,0.24004654586315155,0.9853267669677734,0.0017706191865727305,223.26788330078125,222.9361114501953,S10,box,0
33,0.6600000262260437,3.859713554382324,0.22797967493534088,0.9857826828956604,0.002294347621500492,223.27828979492188,222.91891479492188,S10,box,0
34,0.6800000071525574,3.7147951126098633,0.21995581686496735,0.9858431816101074,0.0021941340528428555,223.32081604003906,222.9381103515625,S10,box,0
35,0.699999988079071,3.5745856761932373,0.21121746301651,0.9863362312316895,0.001264383434318006,223.38031005859375,222.9801025390625,S10,box,0
36,0.7200000286102295,3.4291014671325684,0.2083146572113037,0.9863101840019226,0.0010179742239415646,223.42581176757812,223.0143280029297,S10,box,0
37,0.7400000095367432,3.287045955657959,0.20303604006767273,0.9860884547233582,0.0010754268150776625,223.49185180664062,223.0740509033203,S10,box,0
38,0.7599999904632568,3.140456438064575,0.19564653933048248,0.9854923486709595,0.0013240980915725231,223.48016357421875,223.0631866455078,S10,box,0
39,0.7799999713897705,2.9976513385772705,0.19038571417331696,0.985268771648407,0.001107466290704906,223.50027465820312,223.08900451660156,S10,box,0
40,0.800000011920929,2.861725091934204,0.1745481640100479,0.9846983551979065,0.001078567118383944,223.4261016845703,223.0252685546875,S10,box,0
41,0.8199999928474426,2.741126298904419,0.16154465079307556,0.9840449094772339,0.0009863022714853287,223.25985717773438,222.87234497070312,S10,box,0
42,0.8399999737739563,2.637324094772339,0.14710795879364014,0.9826776385307312,0.0010795333655551076,223.0310516357422,222.6565399169922,S10,box,0
43,0.8600000143051147,2.5600523948669434,0.13529695570468903,0.9810572862625122,0.0010529850842431188,222.7049560546875,222.34323120117188,S10,box,0
44,0.8799999952316284,2.5053322315216064,0.12414396554231644,0.9784628748893738,0.0014240795280784369,222.25656127929688,221.9045867919922,S10,box,0
