step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
23,0.7666666507720947,0.3346288800239563,0.024952733889222145,0.8932355642318726,0.012678489089012146,223.6704559326172,223.7715606689453,S10,box,1
24,0.800000011920929,0.3310994505882263,0.02051534317433834,0.8836867809295654,0.010917515493929386,223.42807006835938,223.5240020751953,S10,box,1
25,0.8333333134651184,0.33195367455482483,0.015639200806617737,0.8728402853012085,0.01001292746514082,223.0790252685547,223.1620330810547,S10,box,1
26,0.8666666746139526,0.3382015824317932,0.011461752466857433,0.8555781245231628,0.007679369300603867,222.58340454101562,222.6437530517578,S10,box,1
27,0.8999999761581421,0.3544936776161194,0.009350773878395557,0.8304668664932251,0.006034477613866329,222.0188446044922,222.0475311279297,S10,box,1
28,0.9333333373069763,0.3855380117893219,0.00879471655935049,0.7845433354377747,0.008322257548570633,221.36817932128906,221.36874389648438,S10,box,1
29,0.9666666388511658,0.444065660238266,0.011722966097295284,0.6241775751113892,0.020737294107675552,219.5502471923828,219.54705810546875,S10,box,1
0,0.0,0.36933791637420654,0.055033642798662186,nan,nan,222.98553466796875,222.96315002441406,S10,jump,11
1,0.03333333507180214,0.43299561738967896,0.09303679317235947,0.8092098832130432,0.05585435777902603,223.6410369873047,223.61984252929688,S10,jump,11
2,0.06666667014360428,0.5309293270111084,0.15108005702495575,0.818418562412262,0.05541228502988815,224.0387725830078,224.02374267578125,S10,jump,11
3,0.10000000149011612,0.6030232310295105,0.18847887217998505,0.81779944896698,0.05346029996871948,224.245361328125,224.24197387695312,S10,jump,11
4,0.13333334028720856,0.637114942073822,0.1875966489315033,0.857429563999176,0.052332498133182526,224.52406311035156,224.5298309326172,S10,jump,11
5,0.1666666716337204,0.59638911485672,0.14934547245502472,0.8611983060836792,0.049911584705114365,224.84254455566406,224.8448944091797,S10,jump,11
6,0.20000000298023224,0.5596711039543152,0.12345482409000397,0.8627115488052368,0.04854811355471611,225.1807098388672,225.17816162109375,S10,jump,11
7,0.23333333432674408,0.5341906547546387,0.10698722302913666,0.873244047164917,0.025392021983861923,225.51754760742188,225.50555419921875,S10,jump,11
8,0.2666666805744171,0.5053739547729492,0.08460364490747452,0.8686186075210571,0.03803784027695656,225.6090087890625,225.586669921875,S10,jump,11
9,0.30000001192092896,0.4877386689186096,0.07801547646522522,0.8783350586891174,0.025557881221175194,225.57501220703125,225.544921875,S10,jump,11
10,0.3333333432674408,0.48142993450164795,0.06870456039905548,0.8880313038825989,0.01766151189804077,225.50733947753906,225.4724884033203,S10,jump,11
11,0.36666667461395264,0.4801913797855377,0.06399652361869812,0.8978078365325928,0.012159386649727821,225.4302978515625,225.3917236328125,S10,jump,11
12,0.4000000059604645,0.4832448363304138,0.06292445957660675,0.9080770015716553,0.013303428888320923,225.29127502441406,225.25086975097656,S10,jump,11
13,0.4333333373069763,0.48193830251693726,0.05861486867070198,0.915576696395874,0.012435052543878555,225.24188232421875,225.20025634765625,S10,jump,11
14,0.46666666865348816,0.47736769914627075,0.05782778561115265,0.9190676212310791,0.011571929790079594,225.1617431640625,225.11947631835938,S10,jump,11
15,0.5,0.47251033782958984,0.050994060933589935,0.9240285158157349,0.011097855865955353,225.0789031982422,225.03579711914062,S10,jump,11
16,0.5333333611488342,0.4690413475036621,0.049508366733789444,0.9294645190238953,0.01055478397756815,224.95700073242188,224.91302490234375,S10,jump,11
17,0.5666666626930237,0.46471983194351196,0.04519839212298393,0.9309715032577515,0.00876630563288927,224.83505249023438,224.78973388671875,S10,jump,11
18,0.6000000238418579,0.46178579330444336,0.04285350814461708,0.9331059455871582,0.010073786601424217,224.7239532470703,224.6774139404297,S10,jump,11
19,0.6333333253860474,0.4596326947212219,0.040900666266679764,0.9353057742118835,0.008830837905406952,224.60330200195312,224.5559539794922,S10,jump,11
20,0.6666666865348816,0.45880618691444397,0.03967783972620964,0.9364386200904846,0.007995202206075191,224.47116088867188,224.42311096191406,S10,jump,11
21,0.699999988079071,0.45866158604621887,0.03852589428424835,0.9368605613708496,0.007848208770155907,224.37167358398438,224.32391357421875,S10,jump,11
22,0.7333333492279053,0.4586375951766968,0.037942416965961456,0.9365488290786743,0.007927542552351952,224.2786407470703,224.23190307617188,S10,jump,11
23,0.7666666507720947,0.45762044191360474,0.03781719133257866,0.9336885213851929,0.00788557156920433,224.1370391845703,224.0916290283203,S10,jump,11
24,0.800000011920929,0.4597132205963135,0.037071824073791504,0.9303762316703796,0.00812475848942995,223.93490600585938,223.89028930664062,S10,jump,11
25,0.8333333134651184,0.46738722920417786,0.03717174008488655,0.9265258312225342,0.007974506355822086,223.58413696289062,223.54071044921875,S10,jump,11
26,0.8666666746139526,0.481103777885437,0.03615758568048477,0.9201547503471375,0.007253119722008705,223.21658325195312,223.1748809814453,S10,jump,11
27,0.8999999761581421,0.4978717267513275,0.036294110119342804,0.9070377945899963,0.0074479482136666775,222.80438232421875,222.76625061035156,S10,jump,11
28,0.9333333373069763,0.5088862180709839,0.03599284961819649,0.8713768124580383,0.009602679871022701,222.3899383544922,222.35760498046875,S10,jump,11
29,0.9666666388511658,0.5165249705314636,0.030905332416296005,0.7133496403694153,0.013524273410439491,220.9095458984375,220.90475463867188,S10,jump,11
0,0.0,0.47360318899154663,0.08735017478466034,nan,nan,222.94581604003906,222.9200439453125,S10,run,21
1,0.03333333507180214,0.5692712068557739,0.15174368023872375,0.8416259288787842,0.06672202795743942,223.5587921142578,223.5352020263672,S10,run,21
2,0.06666667014360428,0.6672648191452026,0.1877378523349762,0.8004284501075745,0.09936726838350296,223.92645263671875,223.9102783203125,S10,run,21
3,0.10000000149011612,0.71872478723526,0.1601669192314148,0.8033255338668823,0.053278230130672455,224.01791381835938,224.01266479492188,S10,run,21
4,0.13333334028720856,0.7444576025009155,0.14512480795383453,0.8653853535652161,0.03996496647596359,224.07723999023438,224.0784912109375,S10,run,21
5,0.1666666716337204,0.7597307562828064,0.1811491698026657,0.880395770072937,0.055088113993406296,224.3137664794922,224.3168487548828,S10,run,21
6,0.20000000298023224,0.714094340801239,0.1374613344669342,0.879326581954956,0.04967595636844635,224.66275024414062,224.65615844726562,S10,run,21
7,0.23333333432674408,0.6735957264900208,0.1109691709280014,0.8916532397270203,0.030544040724635124,224.89491271972656,224.87454223632812,S10,run,21
8,0.2666666805744171,0.6520121693611145,0.10247190296649933,0.8995180726051331,0.02178793027997017,225.05624389648438,225.0228729248047,S10,run,21
9,0.30000001192092896,0.6570361852645874,0.09053556621074677,0.9009249806404114,0.020966071635484695,225.13201904296875,225.09130859375,S10,run,21
10,0.3333333432674408,0.6477060317993164,0.06469368934631348,0.9093208909034729,0.028691792860627174,225.0865020751953,225.0398712158203,S10,run,21
11,0.36666667461395264,0.6477455496788025,0.06081634387373924,0.9224711060523987,0.015316933393478394,225.07179260253906,225.02052307128906,S10,run,21
12,0.4000000059604645,0.649193525314331,0.05682415887713432,0.9311593174934387,0.01256540697067976,224.98867797851562,224.93360900878906,S10,run,21
13,0.4333333373069763,0.6482178568840027,0.055811963975429535,0.937666118144989,0.009618064388632774,224.89938354492188,224.84231567382812,S10,run,21
14,0.46666666865348816,0.6432060599327087,0.05775896832346916,0.9437362551689148,0.008965407498180866,224.7991485595703,224.74012756347656,S10,run,21
15,0.5,0.6336567997932434,0.0520898811519146,0.9477789402008057,0.00742742232978344,224.7031707763672,224.6431427001953,S10,run,21
16,0.5333333611488342,0.6250318288803101,0.04961321875452995,0.9489181041717529,0.007437504827976227,224.6082000732422,224.5479736328125,S10,run,21
17,0.5666666626930237,0.6154137849807739,0.04779369756579399,0.951241672039032,0.007549057248979807,224.47750854492188,224.4153594970703,S10,run,21
18,0.6000000238418579,0.6087763905525208,0.05014417693018913,0.9526565670967102,0.007766157854348421,224.33029174804688,224.2677459716797,S10,run,21
19,0.6333333253860474,0.6056339144706726,0.05406223610043526,0.9545914530754089,0.006056151818484068,224.19912719726562,224.13717651367188,S10,run,21
20,0.6666666865348816,0.6009061932563782,0.05433212220668793,0.9542835354804993,0.006251965649425983,224.04547119140625,223.98626708984375,S10,run,21
21,0.699999988079071,0.5964332818984985,0.0525590144097805,0.954216718673706,0.005424719303846359,223.96017456054688,223.90492248535156,S10,run,21
22,0.7333333492279053,0.5922759175300598,0.05498822405934334,0.9535089731216431,0.00568252382799983,223.81202697753906,223.7615966796875,S10,run,21
23,0.7666666507720947,0.5913960933685303,0.05546790733933449,0.9528189301490784,0.00589007930830121,223.66110229492188,223.61451721191406,S10,run,21
24,0.800000011920929,0.5957291126251221,0.05655863136053085,0.9504567980766296,0.006543907802551985,223.430419921875,223.38555908203125,S10,run,21
25,0.8333333134651184,0.6070009469985962,0.05763861536979675,0.9482980370521545,0.0057584550231695175,223.09933471679688,223.05386352539062,S10,run,21
26,0.8666666746139526,0.6286873817443848,0.058369237929582596,0.9444718956947327,0.005939121823757887,222.7422637939453,222.6934051513672,S10,run,21
27,0.8999999761581421,0.6579446792602539,0.05939382687211037,0.9374509453773499,0.006208048202097416,222.31680297851562,222.26364135742188,S10,run,21
28,0.9333333373069763,0.6811127066612244,0.06092815473675728,0.9151853322982788,0.006915274076163769,221.87197875976562,221.81497192382812,S10,run,21
29,0.9666666388511658,0.6783438324928284,0.05676824599504471,0.7964984774589539,0.013015671633183956,220.4547882080078,220.4239501953125,S10,run,21
0,0.0,0.48103824257850647,0.09418734908103943,nan,nan,223.0169677734375,222.96658325195312,S10,walk,31
1,0.03333333507180214,0.5863415002822876,0.1560129076242447,0.8303252458572388,0.06746421009302139,223.6227569580078,223.5749969482422,S10,walk,31
2,0.06666667014360428,0.7105104327201843,0.17517751455307007,0.7917799353599548,0.06316253542900085,224.0421905517578,224.0045623779297,S10,walk,31
3,0.10000000149011612,0.8005019426345825,0.21617554128170013,0.8141152262687683,0.08742161840200424,224.19198608398438,224.16700744628906,S10,walk,31
4,0.13333334028720856,0.8324015736579895,0.26033931970596313,0.8610138893127441,0.05837774649262428,224.32020568847656,224.30459594726562,S10,walk,31
5,0.1666666716337204,0.8113206028938293,0.2384292185306549,0.860842227935791,0.0712374895811081,224.5359344482422,224.52108764648438,S10,walk,31
6,0.20000000298023224,0.7951368689537048,0.20420099794864655,0.8778402805328369,0.03973650187253952,224.787109375,224.76490783691406,S10,walk,31
7,0.23333333432674408,0.7446463704109192,0.1741972118616104,0.8881580829620361,0.028068454936146736,224.90719604492188,224.87252807617188,S10,walk,31
8,0.2666666805744171,0.7128927111625671,0.15035000443458557,0.8901128768920898,0.023876216262578964,224.99667358398438,224.95062255859375,S10,walk,31
9,0.30000001192092896,0.6895695328712463,0.10687118768692017,0.8958202600479126,0.023998798802495003,225.03265380859375,224.97647094726562,S10,walk,31
10,0.3333333432674408,0.6897751092910767,0.09010887145996094,0.9131518006324768,0.021395454183220863,225.0242462158203,224.96148681640625,S10,walk,31
11,0.36666667461395264,0.6931980848312378,0.08943047374486923,0.925434410572052,0.018255634233355522,224.97714233398438,224.9097442626953,S10,walk,31
12,0.4000000059604645,0.7001307606697083,0.08574606478214264,0.9337044358253479,0.01376932393759489,224.91604614257812,224.84561157226562,S10,walk,31
13,0.4333333373069763,0.7032156586647034,0.08665963262319565,0.9400818347930908,0.012788061052560806,224.83145141601562,224.7600555419922,S10,walk,31
14,0.46666666865348816,0.6986461877822876,0.08130522817373276,0.944766104221344,0.008814342319965363,224.75692749023438,224.6846466064453,S10,walk,31
15,0.5,0.6926631331443787,0.07610514014959335,0.9497848153114319,0.009241265244781971,224.6711883544922,224.59742736816406,S10,walk,31
16,0.5333333611488342,0.6840225458145142,0.06981613487005234,0.9518083333969116,0.007885131053626537,224.55984497070312,224.48428344726562,S10,walk,31
17,0.5666666626930237,0.6697667241096497,0.061101365834474564,0.9534164667129517,0.008533362299203873,224.43991088867188,224.36280822753906,S10,walk,31
18,0.6000000238418579,0.6612755656242371,0.0583389550447464,0.9547343254089355,0.00652533583343029,224.29562377929688,224.21694946289062,S10,walk,31
19,0.6333333253860474,0.6525698900222778,0.054507795721292496,0.9557160139083862,0.005909688305109739,224.17422485351562,224.0946044921875,S10,walk,31
20,0.6666666865348816,0.6413752436637878,0.05001203343272209,0.9557139873504639,0.004966456443071365,224.0360107421875,223.9564208984375,S10,walk,31
21,0.699999988079071,0.6350018978118896,0.047390177845954895,0.9562784433364868,0.0044564371928572655,223.96575927734375,223.88734436035156,S10,walk,31
22,0.7333333492279053,0.6282635927200317,0.046054940670728683,0.9553084373474121,0.004216785077005625,223.88478088378906,223.8082733154297,S10,walk,31
23,0.7666666507720947,0.6276373267173767,0.04654674604535103,0.9543999433517456,0.005444681271910667,223.71066284179688,223.63612365722656,S10,walk,31
24,0.800000011920929,0.6326286792755127,0.04660215601325035,0.9529640078544617,0.004855746868997812,223.4375,223.3646697998047,S10,walk,31
25,0.8333333134651184,0.6476898193359375,0.04907646030187607,0.9523398876190186,0.004878365434706211,223.07260131835938,223.00192260742188,S10,walk,31
26,0.8666666746139526,0.6742942333221436,0.05121733248233795,0.9501006603240967,0.005222452338784933,222.62879943847656,222.5624237060547,S10,walk,31
27,0.8999999761581421,0.7086624503135681,0.05462468042969704,0.9433754086494446,0.0056070201098918915,222.13429260253906,222.0751953125,S10,walk,31
28,0.9333333373069763,0.7320989370346069,0.05614222213625908,0.9225230813026428,0.0070662894286215305,221.6218719482422,221.56832885742188,S10,walk,31
29,0.9666666388511658,0.7182537317276001,0.05237371101975441,0.8122966885566711,0.0145491324365139,219.92007446289062,219.89254760742188,S10,walk,31
