step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
16,0.20000000298023224,0.3672884702682495,0.045842062681913376,0.8858022689819336,0.02342810481786728,224.99322509765625,225.034423828125,S10,box,1
17,0.21250000596046448,0.3675989508628845,0.052026715129613876,0.8863814473152161,0.026115547865629196,225.09689331054688,225.1397247314453,S10,box,1
18,0.22499999403953552,0.3673083484172821,0.05068571865558624,0.8854562640190125,0.02816355787217617,225.1184844970703,225.16253662109375,S10,box,1
19,0.23749999701976776,0.36833125352859497,0.05025240406394005,0.8886022567749023,0.027438998222351074,225.17813110351562,225.2239532470703,S10,box,1
20,0.25,0.3728542625904083,0.05004638433456421,0.891257643699646,0.024479538202285767,225.22164916992188,225.26797485351562,S10,box,1
21,0.26249998807907104,0.37487414479255676,0.04925863444805145,0.8951104283332825,0.02428034320473671,225.2876434326172,225.33595275878906,S10,box,1
22,0.2750000059604645,0.3767560124397278,0.048415858298540115,0.8977965116500854,0.02335014007985592,225.32675170898438,225.37619018554688,S10,box,1
23,0.2874999940395355,0.37663257122039795,0.0473240502178669,0.8988819122314453,0.02150612138211727,225.3130645751953,225.3636932373047,S10,box,1
24,0.30000001192092896,0.3797542452812195,0.04824225232005119,0.9012047052383423,0.022609299048781395,225.31195068359375,225.3638916015625,S10,box,1
25,0.3125,0.3823307752609253,0.04763340950012207,0.9051884412765503,0.022582273930311203,225.3005828857422,225.35311889648438,S10,box,1
26,0.32499998807907104,0.3848618268966675,0.04806814342737198,0.9087880253791809,0.02100885659456253,225.2706756591797,225.3243408203125,S10,box,1
27,0.3375000059604645,0.38622695207595825,0.046215761452913284,0.9117948412895203,0.01957106962800026,225.2216339111328,225.2761993408203,S10,box,1
28,0.3499999940395355,0.38783150911331177,0.04606680944561958,0.912198543548584,0.01906682178378105,225.1927490234375,225.24862670898438,S10,box,1
29,0.36250001192092896,0.3897594213485718,0.04802591726183891,0.9144325256347656,0.018909238278865814,225.13453674316406,225.19076538085938,S10,box,1
30,0.375,0.39040607213974,0.04744000360369682,0.9169149994850159,0.017886560410261154,225.1121368408203,225.1691436767578,S10,box,1
31,0.38749998807907104,0.39200058579444885,0.04850023239850998,0.9180855751037598,0.01856902427971363,225.071044921875,225.12857055664062,S10,box,1
32,0.4000000059604645,0.3916432559490204,0.04841075465083122,0.9193146824836731,0.01841021329164505,225.0203094482422,225.07838439941406,S10,box,1
33,0.4124999940395355,0.39211997389793396,0.04693680256605148,0.9202029705047607,0.017985187470912933,224.96632385253906,225.02536010742188,S10,box,1
34,0.42500001192092896,0.39148563146591187,0.04781388118863106,0.9212066531181335,0.016621336340904236,224.90524291992188,224.96524047851562,S10,box,1
35,0.4375,0.39235755801200867,0.04660473018884659,0.9224597811698914,0.0171902347356081,224.876220703125,224.9373321533203,S10,box,1
36,0.44999998807907104,0.3907774090766907,0.044299304485321045,0.9239385724067688,0.016406262293457985,224.85308837890625,224.9152374267578,S10,box,1
37,0.4625000059604645,0.3889400064945221,0.04298044368624687,0.9240483045578003,0.01565963588654995,224.82272338867188,224.8856964111328,S10,box,1
38,0.4749999940395355,0.3888189494609833,0.04108993709087372,0.925666332244873,0.014733047224581242,224.79127502441406,224.85548400878906,S10,box,1
39,0.48750001192092896,0.3882524371147156,0.041638266295194626,0.9253603219985962,0.013953656889498234,224.75994873046875,224.82537841796875,S10,box,1
40,0.5,0.38710299134254456,0.04168666526675224,0.9264728426933289,0.01470780186355114,224.73751831054688,224.8040008544922,S10,box,1
41,0.512499988079071,0.38515159487724304,0.03961270675063133,0.9262943267822266,0.013897200115025043,224.68960571289062,224.7576904296875,S10,box,1
42,0.5249999761581421,0.3836411237716675,0.0393512099981308,0.9277094006538391,0.012966196052730083,224.6451873779297,224.7149200439453,S10,box,1
43,0.5375000238418579,0.3811282515525818,0.040297187864780426,0.9276400208473206,0.0131917679682374,224.6005859375,224.6716766357422,S10,box,1
44,0.550000011920929,0.38132864236831665,0.040077559649944305,0.9277870655059814,0.012776209972798824,224.5015106201172,224.57467651367188,S10,box,1
45,0.5625,0.3781737685203552,0.03946958854794502,0.9276897311210632,0.01340264268219471,224.44894409179688,224.5235137939453,S10,box,1
46,0.574999988079071,0.3755272626876831,0.039555348455905914,0.9285048246383667,0.013013426214456558,224.41323852539062,224.4900360107422,S10,box,1
47,0.5874999761581421,0.3733340799808502,0.0395091287791729,0.9278388023376465,0.012676362879574299,224.36346435546875,224.4420166015625,S10,box,1
48,0.6000000238418579,0.37324002385139465,0.0395810529589653,0.9282026886940002,0.012951456941664219,224.3042755126953,224.3850860595703,S10,box,1
49,0.612500011920929,0.3710050880908966,0.040698517113924026,0.928022563457489,0.013173400424420834,224.24697875976562,224.32984924316406,S10,box,1
50,0.625,0.36837607622146606,0.03987233340740204,0.9278422594070435,0.013571949675679207,224.18002319335938,224.2653045654297,S10,box,1
51,0.637499988079071,0.3649255931377411,0.041115373373031616,0.9266148209571838,0.013733181171119213,224.12832641601562,224.21546936035156,S10,box,1
52,0.6499999761581421,0.3623712956905365,0.04101777821779251,0.9262996912002563,0.013906625099480152,224.08871459960938,224.17799377441406,S10,box,1
53,0.6625000238418579,0.35897767543792725,0.040456634014844894,0.9250275492668152,0.013698701746761799,224.0723876953125,224.16383361816406,S10,box,1
54,0.675000011920929,0.3552672564983368,0.03927681967616081,0.923719584941864,0.013743460178375244,224.03021240234375,224.1234130859375,S10,box,1
55,0.6875,0.3525140881538391,0.03857184574007988,0.9224488735198975,0.013629716821014881,223.96466064453125,224.05953979492188,S10,box,1
56,0.699999988079071,0.3495725393295288,0.03924458473920822,0.9204951524734497,0.013417299836874008,223.91375732421875,224.01031494140625,S10,box,1
57,0.7124999761581421,0.34654727578163147,0.038977980613708496,0.9185757637023926,0.014074556529521942,223.89166259765625,223.98983764648438,S10,box,1
58,0.7250000238418579,0.3439294397830963,0.03820947930216789,0.916084885597229,0.013992199674248695,223.86749267578125,223.96673583984375,S10,box,1
59,0.737500011920929,0.3408620059490204,0.03507202863693237,0.9138257503509521,0.013678339309990406,223.8199920654297,223.9198455810547,S10,box,1
60,0.75,0.33853036165237427,0.03508584946393967,0.9109662175178528,0.013642065227031708,223.7834930419922,223.88385009765625,S10,box,1
61,0.762499988079071,0.33710774779319763,0.03399933874607086,0.9080201387405396,0.014072153717279434,223.73805236816406,223.83810424804688,S10,box,1
62,0.7749999761581421,0.3349381387233734,0.03126206248998642,0.9048478603363037,0.01362755335867405,223.65573120117188,223.75482177734375,S10,box,1
63,0.7875000238418579,0.33329781889915466,0.03069332428276539,0.9011795520782471,0.01365229394286871,223.5664520263672,223.66366577148438,S10,box,1
64,0.800000011920929,0.3332916796207428,0.029705073684453964,0.8976289629936218,0.01382380910217762,223.48712158203125,223.58175659179688,S10,box,1
65,0.8125,0.3330385088920593,0.027327196672558784,0.8941409587860107,0.01334704551845789,223.37161254882812,223.4625244140625,S10,box,1
66,0.824999988079071,0.33266791701316833,0.023901058360934258,0.8902974128723145,0.012421060353517532,223.2468719482422,223.33270263671875,S10,box,1
67,0.8374999761581421,0.3333447575569153,0.02189851552248001,0.8857722878456116,0.011683803983032703,223.10464477539062,223.1840057373047,S10,box,1
68,0.8500000238418579,0.3347328305244446,0.01840074174106121,0.8801136612892151,0.01041937991976738,222.95716857910156,223.02877807617188,S10,box,1
69,0.862500011920929,0.3380833566188812,0.016535736620426178,0.8755319714546204,0.00993076991289854,222.79544067382812,222.8578338623047,S10,box,1
70,0.875,0.3417624533176422,0.014522365294396877,0.868171751499176,0.009016705676913261,222.6248321533203,222.6766357421875,S10,box,1
71,0.887499988079071,0.3473373353481293,0.01288803294301033,0.860750675201416,0.008478913456201553,222.45623779296875,222.49624633789062,S10,box,1
72,0.8999999761581421,0.3549908399581909,0.012228862382471561,0.8522526025772095,0.008093925192952156,222.2892608642578,222.3164520263672,S10,box,1
73,0.9125000238418579,0.3652070164680481,0.01208842545747757,0.8410583734512329,0.00869382917881012,222.0924072265625,222.10757446289062,S10,box,1
74,0.925000011920929,0.37642404437065125,0.011758132837712765,0.8252938389778137,0.009215540252625942,221.88204956054688,221.88619995117188,S10,box,1
75,0.9375,0.38924190402030945,0.012023454532027245,0.802385151386261,0.010532204993069172,221.61209106445312,221.60873413085938,S10,box,1
76,0.949999988079071,0.40522831678390503,0.012322211638092995,0.7646234035491943,0.012274141423404217,221.1916046142578,221.1851806640625,S10,box,1
77,0.9624999761581421,0.4301266074180603,0.013680036179721355,0.6991626620292664,0.015930520370602608,220.28497314453125,220.27943420410156,S10,box,1
78,0.9750000238418579,0.4892558157444,0.019030459225177765,0.5802117586135864,0.02074853517115116,218.11216735839844,218.0935821533203,S10,box,1
79,0.987500011920929,0.6938479542732239,0.04362712427973747,0.3773680329322815,0.022609909996390343,210.33384704589844,210.25637817382812,S10,box,1
0,0.0,0.36933791637420654,0.055033642798662186,nan,nan,222.98553466796875,222.96315002441406,S10,jump,11
1,0.012500000186264515,0.38589411973953247,0.06540823727846146,0.8538329601287842,0.038669515401124954,223.2600860595703,223.23770141601562,S10,jump,11
2,0.02500000037252903,0.41314661502838135,0.07879524677991867,0.8648358583450317,0.0381171740591526,223.48855590820312,223.46649169921875,S10,jump,11
3,0.03750000149011612,0.4404117465019226,0.09610558301210403,0.8776456117630005,0.041052717715501785,223.67030334472656,223.64869689941406,S10,jump,11
4,0.05000000074505806,0.4847267270088196,0.11984290927648544,0.8826506733894348,0.0433032289147377,223.8158416748047,223.79635620117188,S10,jump,11
5,0.0625,0.5276883244514465,0.1513444185256958,0.8967339396476746,0.03584301099181175,223.93190002441406,223.91571044921875,S10,jump,11
6,0.07500000298023224,0.5576136112213135,0.16526950895786285,0.9004389047622681,0.043357543647289276,224.03028869628906,224.01809692382812,S10,jump,11
7,0.08749999850988388,0.5803284645080566,0.16756974160671234,0.906100869178772,0.041009172797203064,224.12892150878906,224.1224365234375,S10,jump,11
8,0.10000000149011612,0.6042594909667969,0.1674257516860962,0.9177769422531128,0.02987026236951351,224.2400360107422,224.2392120361328,S10,jump,11
9,0.11249999701976776,0.6162617206573486,0.15104517340660095,0.9244443774223328,0.027734652161598206,224.3585205078125,224.3616485595703,S10,jump,11
10,0.125,0.6283332705497742,0.14132577180862427,0.9306750297546387,0.020993588492274284,224.45785522460938,224.46258544921875,S10,jump,11
11,0.13750000298023224,0.6261545419692993,0.13727429509162903,0.9319607019424438,0.021135862916707993,224.63250732421875,224.6378936767578,S10,jump,11
12,0.15000000596046448,0.6183080673217773,0.1271074414253235,0.9333210587501526,0.021637802943587303,224.81344604492188,224.8184356689453,S10,jump,11
13,0.16249999403953552,0.6069763898849487,0.12012550979852676,0.9319127202033997,0.019639071077108383,225.06097412109375,225.0642547607422,S10,jump,11
14,0.17499999701976776,0.601270854473114,0.12716172635555267,0.9343863129615784,0.015939434990286827,225.2176513671875,225.21896362304688,S10,jump,11
15,0.1875,0.5876104235649109,0.1255437433719635,0.9307907223701477,0.02105129137635231,225.35011291503906,225.34793090820312,S10,jump,11
16,0.20000000298023224,0.5728039145469666,0.13011261820793152,0.9291916489601135,0.019665902480483055,225.4937286376953,225.48757934570312,S10,jump,11
17,0.21250000596046448,0.5533478260040283,0.11355438828468323,0.9298298358917236,0.01934090256690979,225.5868377685547,225.57632446289062,S10,jump,11
18,0.22499999403953552,0.5415425896644592,0.10649772733449936,0.9264338612556458,0.017870444804430008,225.6898193359375,225.6751708984375,S10,jump,11
19,0.23749999701976776,0.5251402854919434,0.09574557840824127,0.9255250096321106,0.017530590295791626,225.75677490234375,225.7374267578125,S10,jump,11
20,0.25,0.5177439451217651,0.09028678387403488,0.9279723763465881,0.015538593754172325,225.77999877929688,225.75732421875,S10,jump,11
21,0.26249998807907104,0.5140612125396729,0.0960749164223671,0.9265070557594299,0.01696392521262169,225.7964630126953,225.77011108398438,S10,jump,11
22,0.2750000059604645,0.5143736004829407,0.09818296879529953,0.9294394254684448,0.01548750139772892,225.82696533203125,225.79811096191406,S10,jump,11
23,0.2874999940395355,0.5037971138954163,0.08477827906608582,0.9272724986076355,0.014451369643211365,225.82522583007812,225.7937774658203,S10,jump,11
24,0.30000001192092896,0.4995935559272766,0.074261873960495,0.9298301935195923,0.013192426413297653,225.8424072265625,225.8091583251953,S10,jump,11
25,0.3125,0.49557211995124817,0.07921291887760162,0.929009199142456,0.01411676686257124,225.8057403564453,225.77029418945312,S10,jump,11
26,0.32499998807907104,0.488860160112381,0.0731932744383812,0.9281675219535828,0.014036818407475948,225.765625,225.7280731201172,S10,jump,11
27,0.3375000059604645,0.48851266503334045,0.06915110349655151,0.9298045635223389,0.012196716852486134,225.703369140625,225.6648406982422,S10,jump,11
28,0.3499999940395355,0.4876549243927002,0.06710147857666016,0.932183563709259,0.013006975874304771,225.65521240234375,225.61492919921875,S10,jump,11
29,0.36250001192092896,0.48635333776474,0.06978777796030045,0.933277428150177,0.013171466998755932,225.6302947998047,225.58883666992188,S10,jump,11
30,0.375,0.4862268567085266,0.07046680152416229,0.9341858625411987,0.013045907951891422,225.5699005126953,225.5279541015625,S10,jump,11
31,0.38749998807907104,0.48530319333076477,0.07037793844938278,0.9356700778007507,0.012284580618143082,225.52560424804688,225.48304748535156,S10,jump,11
32,0.4000000059604645,0.4856628179550171,0.06895323842763901,0.9375982880592346,0.01187133975327015,225.4886474609375,225.44642639160156,S10,jump,11
33,0.4124999940395355,0.4838176667690277,0.06388669461011887,0.9378672242164612,0.011282866820693016,225.45538330078125,225.4132080078125,S10,jump,11
34,0.42500001192092896,0.4852500855922699,0.06243361160159111,0.9400127530097961,0.01077584084123373,225.42425537109375,225.38174438476562,S10,jump,11
35,0.4375,0.4844861924648285,0.05849103257060051,0.9406561851501465,0.010021348483860493,225.42575073242188,225.3828582763672,S10,jump,11
36,0.44999998807907104,0.4842292368412018,0.05534467101097107,0.9416060447692871,0.009683751501142979,225.37332153320312,225.33021545410156,S10,jump,11
37,0.4625000059604645,0.4821920394897461,0.052643582224845886,0.943321943283081,0.00911657977849245,225.3380126953125,225.29507446289062,S10,jump,11
38,0.4749999940395355,0.482166051864624,0.04991426691412926,0.9434147477149963,0.008756793104112148,225.2764434814453,225.2337188720703,S10,jump,11
39,0.48750001192092896,0.48367249965667725,0.04933132231235504,0.9452298283576965,0.008957909420132637,225.2486572265625,225.20533752441406,S10,jump,11
40,0.5,0.4832586348056793,0.048699308186769485,0.9461742043495178,0.007997344247996807,225.20895385742188,225.16549682617188,S10,jump,11
41,0.512499988079071,0.4839100241661072,0.047440145164728165,0.9473190307617188,0.007966714911162853,225.1623077392578,225.11862182617188,S10,jump,11
42,0.5249999761581421,0.48361149430274963,0.04633898660540581,0.9480277299880981,0.007637600880116224,225.0967559814453,225.05250549316406,S10,jump,11
43,0.5375000238418579,0.4824887812137604,0.04597001150250435,0.9486292600631714,0.007546498440206051,225.04855346679688,225.00390625,S10,jump,11
44,0.550000011920929,0.48164165019989014,0.04506212845444679,0.9496962428092957,0.007262889761477709,225.00543212890625,224.96038818359375,S10,jump,11
45,0.5625,0.47866129875183105,0.043300874531269073,0.9498966932296753,0.0070467242039740086,224.9715118408203,224.9263153076172,S10,jump,11
46,0.574999988079071,0.4773179888725281,0.04329867660999298,0.9501920342445374,0.006648127920925617,224.9315185546875,224.88592529296875,S10,jump,11
47,0.5874999761581421,0.4763396978378296,0.042768869549036026,0.9503846168518066,0.006811097264289856,224.87835693359375,224.83229064941406,S10,jump,11
48,0.6000000238418579,0.474899560213089,0.04163495823740959,0.9512027502059937,0.00668766163289547,224.8083953857422,224.7616424560547,S10,jump,11
49,0.612500011920929,0.47444331645965576,0.04019232094287872,0.9516035914421082,0.006624985486268997,224.78152465820312,224.73439025878906,S10,jump,11
50,0.625,0.4751584827899933,0.04141192138195038,0.9519856572151184,0.006802184507250786,224.7361297607422,224.6883087158203,S10,jump,11
51,0.637499988079071,0.47447437047958374,0.04180919751524925,0.9522839784622192,0.006774573586881161,224.6839599609375,224.63600158691406,S10,jump,11
52,0.6499999761581421,0.47561007738113403,0.041364021599292755,0.9533007740974426,0.00645594485104084,224.6366424560547,224.58837890625,S10,jump,11
53,0.6625000238418579,0.4742108881473541,0.0412503182888031,0.9530501365661621,0.006477842573076487,224.5940704345703,224.54580688476562,S10,jump,11
54,0.675000011920929,0.4740544855594635,0.04159926623106003,0.9533654451370239,0.006478608585894108,224.5359649658203,224.48776245117188,S10,jump,11
55,0.6875,0.47357064485549927,0.04178990423679352,0.9532931447029114,0.00666250754147768,224.4933624267578,224.44546508789062,S10,jump,11
56,0.699999988079071,0.4740440845489502,0.042893920093774796,0.9530836343765259,0.006519755348563194,224.46231079101562,224.41445922851562,S10,jump,11
57,0.7124999761581421,0.4729233682155609,0.04167230427265167,0.9528982639312744,0.006519934628158808,224.4145965576172,224.3671875,S10,jump,11
58,0.7250000238418579,0.4715487062931061,0.039898112416267395,0.9524846076965332,0.006521343719214201,224.3589630126953,224.31178283691406,S10,jump,11
59,0.737500011920929,0.47117847204208374,0.040368665009737015,0.9521790146827698,0.006358907092362642,224.3147430419922,224.2679443359375,S10,jump,11
60,0.75,0.4704752564430237,0.039101678878068924,0.9513325691223145,0.0063346452079713345,224.2302703857422,224.18380737304688,S10,jump,11
61,0.762499988079071,0.46883776783943176,0.03711188957095146,0.9500578045845032,0.0060402643866837025,224.1705322265625,224.1246337890625,S10,jump,11
62,0.7749999761581421,0.468402236700058,0.03635483980178833,0.9487429857254028,0.006151795387268066,224.0899658203125,224.04420471191406,S10,jump,11
63,0.7875000238418579,0.4683685302734375,0.03605872392654419,0.9476204514503479,0.005986150819808245,223.9964141845703,223.95114135742188,S10,jump,11
64,0.800000011920929,0.469428151845932,0.03593748062849045,0.9463250041007996,0.006360645871609449,223.88711547851562,223.8419189453125,S10,jump,11
65,0.8125,0.4707050621509552,0.03531147539615631,0.9450691342353821,0.005882869474589825,223.76229858398438,223.7173309326172,S10,jump,11
66,0.824999988079071,0.47328415513038635,0.035442594438791275,0.9436400532722473,0.006260578520596027,223.63238525390625,223.58779907226562,S10,jump,11
67,0.8374999761581421,0.47599607706069946,0.035595085471868515,0.941795825958252,0.006279230583459139,223.4856719970703,223.44142150878906,S10,jump,11
68,0.8500000238418579,0.47978463768959045,0.03617074713110924,0.9398385882377625,0.0061519392766058445,223.353515625,223.3099365234375,S10,jump,11
69,0.862500011920929,0.4850075840950012,0.03703031688928604,0.937127947807312,0.006465351674705744,223.1878204345703,223.14495849609375,S10,jump,11
70,0.875,0.490993857383728,0.0376899316906929,0.9339626431465149,0.006571404170244932,223.0391387939453,222.99732971191406,S10,jump,11
71,0.887499988079071,0.4975510537624359,0.03885626420378685,0.9299752712249756,0.006966495420783758,222.8827362060547,222.84217834472656,S10,jump,11
72,0.8999999761581421,0.5042017102241516,0.0395793579518795,0.9244028329849243,0.0073942397721111774,222.75506591796875,222.71603393554688,S10,jump,11
73,0.9125000238418579,0.5092688798904419,0.04037950932979584,0.9164843559265137,0.008088366128504276,222.61465454101562,222.577392578125,S10,jump,11
74,0.925000011920929,0.5129542350769043,0.04007139429450035,0.9045819044113159,0.008728153072297573,222.46066284179688,222.4258575439453,S10,jump,11
75,0.9375,0.5146607756614685,0.04015633463859558,0.8845035433769226,0.009732451289892197,222.25430297851562,222.22335815429688,S10,jump,11
76,0.949999988079071,0.5131589770317078,0.03876606374979019,0.8505609631538391,0.01182181853801012,221.90554809570312,221.88185119628906,S10,jump,11
77,0.9624999761581421,0.5157408714294434,0.03564092889428139,0.7867954969406128,0.013287285342812538,221.00186157226562,220.9920196533203,S10,jump,11
78,0.9750000238418579,0.5502273440361023,0.033044300973415375,0.6585133671760559,0.016667744144797325,218.8108673095703,218.83058166503906,S10,jump,11
79,0.987500011920929,0.7353770732879639,0.04517672210931778,0.42673996090888977,0.02635031007230282,210.25445556640625,210.33741760253906,S10,jump,11
0,0.0,0.47360318899154663,0.08735017478466034,nan,nan,222.94581604003906,222.9200439453125,S10,run,21
1,0.012500000186264515,0.5019424557685852,0.1075977012515068,0.8998875617980957,0.034134551882743835,223.2046356201172,223.17935180664062,S10,run,21
2,0.02500000037252903,0.5433796644210815,0.13955342769622803,0.9018427133560181,0.040185924619436264,223.41806030273438,223.39382934570312,S10,run,21
3,0.03750000149011612,0.5909459590911865,0.16835106909275055,0.910080075263977,0.03389155492186546,223.58590698242188,223.56314086914062,S10,run,21
4,0.05000000074505806,0.6324096918106079,0.17798402905464172,0.9113936424255371,0.03750241920351982,223.71771240234375,223.696533203125,S10,run,21
5,0.0625,0.6610204577445984,0.16596709191799164,0.9180207252502441,0.038656871765851974,223.8354034423828,223.8168487548828,S10,run,21
6,0.07500000298023224,0.6802467703819275,0.15630576014518738,0.9147613644599915,0.0312175452709198,223.91372680664062,223.8997802734375,S10,run,21
7,0.08749999850988388,0.6863892674446106,0.1448473334312439,0.9219077229499817,0.02805991657078266,223.976318359375,223.96636962890625,S10,run,21
8,0.10000000149011612,0.7218702435493469,0.13168884813785553,0.925098717212677,0.028996862471103668,224.03829956054688,224.03363037109375,S10,run,21
9,0.11249999701976776,0.736280620098114,0.12910695374011993,0.9343140721321106,0.022248530760407448,224.0960235595703,224.0958709716797,S10,run,21
10,0.125,0.7440958619117737,0.12388519942760468,0.9382225275039673,0.027424830943346024,224.12594604492188,224.12789916992188,S10,run,21
11,0.13750000298023224,0.7454642057418823,0.1213904321193695,0.9427722096443176,0.016955574974417686,224.2610626220703,224.26698303222656,S10,run,21
12,0.15000000596046448,0.7274021506309509,0.11896742880344391,0.9422786235809326,0.02247713878750801,224.37722778320312,224.38356018066406,S10,run,21
13,0.16249999403953552,0.7136408090591431,0.12304046750068665,0.947146475315094,0.018867284059524536,224.4708709716797,224.4756317138672,S10,run,21
14,0.17499999701976776,0.6840226650238037,0.10561764985322952,0.9420444369316101,0.01747504621744156,224.5457305908203,224.54513549804688,S10,run,21
15,0.1875,0.6690996885299683,0.10224557667970657,0.9412701725959778,0.01824966073036194,224.61740112304688,224.61306762695312,S10,run,21
16,0.20000000298023224,0.6572690010070801,0.09884289652109146,0.945030689239502,0.016274824738502502,224.7762451171875,224.7679443359375,S10,run,21
17,0.21250000596046448,0.6440809965133667,0.08946024626493454,0.9420855641365051,0.016411686316132545,224.89169311523438,224.8790283203125,S10,run,21
18,0.22499999403953552,0.6371597647666931,0.08009044080972672,0.9440304040908813,0.011680147610604763,224.9710693359375,224.95431518554688,S10,run,21
19,0.23749999701976776,0.631966233253479,0.08405645191669464,0.9443784356117249,0.010790230706334114,224.99258422851562,224.97064208984375,S10,run,21
20,0.25,0.6275842785835266,0.08656693249940872,0.946445643901825,0.01216970942914486,225.01100158691406,224.98336791992188,S10,run,21
21,0.26249998807907104,0.6281058192253113,0.08762398362159729,0.9465715289115906,0.011632386595010757,225.0604248046875,225.02865600585938,S10,run,21
22,0.2750000059604645,0.6186092495918274,0.08002346009016037,0.9457972645759583,0.012510467320680618,225.03921508789062,225.00381469726562,S10,run,21
23,0.2874999940395355,0.6224319338798523,0.07981391996145248,0.9489451050758362,0.008955232799053192,225.0530548095703,225.01455688476562,S10,run,21
24,0.30000001192092896,0.618360161781311,0.07797945290803909,0.9488931894302368,0.009134147316217422,225.05435180664062,225.0117645263672,S10,run,21
25,0.3125,0.6133255958557129,0.07209594547748566,0.9484051465988159,0.010362491011619568,225.0306396484375,224.98419189453125,S10,run,21
26,0.32499998807907104,0.6146711707115173,0.07202224433422089,0.9495841264724731,0.009664688259363174,225.0148468017578,224.96615600585938,S10,run,21
27,0.3375000059604645,0.6188545227050781,0.0735165923833847,0.9513457417488098,0.00866524688899517,225.03961181640625,224.98834228515625,S10,run,21
28,0.3499999940395355,0.6180793642997742,0.06809906661510468,0.9533130526542664,0.008401639759540558,225.02059936523438,224.9671630859375,S10,run,21
29,0.36250001192092896,0.6209995150566101,0.0642537996172905,0.9554688334465027,0.00790632888674736,225.0095672607422,224.9546356201172,S10,run,21
30,0.375,0.6269093751907349,0.0644892007112503,0.956612229347229,0.006209636107087135,224.9981689453125,224.94183349609375,S10,run,21
31,0.38749998807907104,0.626754641532898,0.06441590189933777,0.9582232236862183,0.00679671810939908,224.97140502929688,224.91383361816406,S10,run,21
32,0.4000000059604645,0.6276628375053406,0.06121131777763367,0.9586010575294495,0.0065026963129639626,224.9781036376953,224.9195556640625,S10,run,21
33,0.4124999940395355,0.6259806752204895,0.058681149035692215,0.9596673846244812,0.006299582775682211,224.9685821533203,224.9088134765625,S10,run,21
34,0.42500001192092896,0.62604820728302,0.0610051155090332,0.9609649777412415,0.0066001322120428085,224.94107055664062,224.88014221191406,S10,run,21
35,0.4375,0.6271332502365112,0.06218679994344711,0.9613845348358154,0.006556923501193523,224.9149169921875,224.85308837890625,S10,run,21
36,0.44999998807907104,0.6268844604492188,0.06140904128551483,0.9614936709403992,0.005634248722344637,224.88525390625,224.8233184814453,S10,run,21
37,0.4625000059604645,0.6272346377372742,0.06548722088336945,0.9628033638000488,0.006475216709077358,224.8343505859375,224.77188110351562,S10,run,21
38,0.4749999940395355,0.622039258480072,0.06180916726589203,0.9636677503585815,0.005850950255990028,224.7873992919922,224.72474670410156,S10,run,21
39,0.48750001192092896,0.6192929148674011,0.061767760664224625,0.9635551571846008,0.006078844424337149,224.7496337890625,224.68653869628906,S10,run,21
40,0.5,0.616908073425293,0.061201926320791245,0.964475691318512,0.005315830465406179,224.70326232910156,224.63995361328125,S10,run,21
