step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
15,0.5,0.37528496980667114,0.04924531653523445,0.901741623878479,0.019713211804628372,224.66212463378906,224.7296142578125,S10,box,2
16,0.5333333611488342,0.3713122010231018,0.04400995746254921,0.9043753743171692,0.017775943502783775,224.5505828857422,224.62208557128906,S10,box,2
17,0.5666666626930237,0.36741572618484497,0.04157130792737007,0.9074743390083313,0.017135312780737877,224.41412353515625,224.48971557617188,S10,box,2
18,0.6000000238418579,0.36409321427345276,0.040806565433740616,0.9094616174697876,0.01697511225938797,224.27780151367188,224.35885620117188,S10,box,2
19,0.6333333253860474,0.3578619062900543,0.03805643692612648,0.9088564515113831,0.015827713534235954,224.14230346679688,224.22918701171875,S10,box,2
20,0.6666666865348816,0.3514408469200134,0.03747463971376419,0.9079707264900208,0.01653299666941166,224.0166778564453,224.10910034179688,S10,box,2
21,0.699999988079071,0.3458934724330902,0.03826803341507912,0.9043464660644531,0.014472540467977524,223.8830108642578,223.9807586669922,S10,box,2
22,0.7333333492279053,0.3391397297382355,0.035531070083379745,0.8993889093399048,0.015216692350804806,223.75592041015625,223.85711669921875,S10,box,2
23,0.7666666507720947,0.3330467641353607,0.030882034450769424,0.891335666179657,0.014630123972892761,223.5532684326172,223.65499877929688,S10,box,2
24,0.800000011920929,0.32971495389938354,0.02556668221950531,0.8832138776779175,0.013579492457211018,223.2901153564453,223.38717651367188,S10,box,2
25,0.8333333134651184,0.3294249475002289,0.01968901976943016,0.870116114616394,0.009831903502345085,222.84893798828125,222.9332275390625,S10,box,2
26,0.8666666746139526,0.3364305794239044,0.01672864705324173,0.8539884686470032,0.00915393978357315,222.2390594482422,222.30055236816406,S10,box,2
27,0.8999999761581421,0.35376033186912537,0.015288669615983963,0.8297359347343445,0.00973336212337017,221.5543975830078,221.58367919921875,S10,box,2
28,0.9333333373069763,0.3840487599372864,0.013884610496461391,0.7821049094200134,0.008049163967370987,220.82376098632812,220.8233184814453,S10,box,2
29,0.9666666388511658,0.442900687456131,0.013788768090307713,0.6168696880340576,0.017785362899303436,218.9724884033203,218.96697998046875,S10,box,2
0,0.0,0.36236700415611267,0.06150108948349953,nan,nan,223.08010864257812,223.05679321289062,S10,jump,12
1,0.03333333507180214,0.4338422119617462,0.11847139149904251,0.796385645866394,0.07660914957523346,223.61834716796875,223.5959930419922,S10,jump,12
2,0.06666667014360428,0.5164521932601929,0.15510928630828857,0.781161367893219,0.08669862896203995,223.94696044921875,223.92987060546875,S10,jump,12
3,0.10000000149011612,0.5561604499816895,0.14257611334323883,0.7914747595787048,0.05866846814751625,224.0421142578125,224.03582763671875,S10,jump,12
4,0.13333334028720856,0.5998125076293945,0.17590481042861938,0.828169047832489,0.06506243348121643,224.27777099609375,224.2784423828125,S10,jump,12
5,0.1666666716337204,0.6179568767547607,0.17512190341949463,0.8680199384689331,0.0305935088545084,224.544189453125,224.54151916503906,S10,jump,12
6,0.20000000298023224,0.5754149556159973,0.14874891936779022,0.8715835809707642,0.03784681484103203,224.74114990234375,224.7298583984375,S10,jump,12
7,0.23333333432674408,0.5483075380325317,0.12162964791059494,0.8707436323165894,0.031083211302757263,224.8696746826172,224.85084533691406,S10,jump,12
8,0.2666666805744171,0.5279877781867981,0.10351364314556122,0.8802706003189087,0.02665020152926445,224.91873168945312,224.89332580566406,S10,jump,12
9,0.30000001192092896,0.5169777274131775,0.09582378715276718,0.8818473815917969,0.025245964527130127,224.92408752441406,224.8927001953125,S10,jump,12
10,0.3333333432674408,0.49496468901634216,0.08415982872247696,0.8919484615325928,0.021402180194854736,224.86196899414062,224.82583618164062,S10,jump,12
11,0.36666667461395264,0.4900588393211365,0.07290427386760712,0.8999775648117065,0.016318118199706078,224.76661682128906,224.7273406982422,S10,jump,12
12,0.4000000059604645,0.482266366481781,0.05549469217658043,0.9066189527511597,0.015674808993935585,224.66415405273438,224.6231231689453,S10,jump,12
13,0.4333333373069763,0.4750716984272003,0.05151357874274254,0.912886917591095,0.013948202133178711,224.56182861328125,224.52011108398438,S10,jump,12
14,0.46666666865348816,0.4706759452819824,0.04685002192854881,0.9184696078300476,0.012905923649668694,224.4456787109375,224.40382385253906,S10,jump,12
15,0.5,0.46735242009162903,0.04676927626132965,0.9231942296028137,0.00981452502310276,224.3287353515625,224.2869873046875,S10,jump,12
16,0.5333333611488342,0.45937854051589966,0.04514147713780403,0.9272380471229553,0.008749616332352161,224.23194885253906,224.18971252441406,S10,jump,12
17,0.5666666626930237,0.45876431465148926,0.04848500341176987,0.9297687411308289,0.01081722043454647,224.1072540283203,224.06411743164062,S10,jump,12
18,0.6000000238418579,0.4562613368034363,0.04495520144701004,0.9331023693084717,0.009534050710499287,223.99313354492188,223.94943237304688,S10,jump,12
19,0.6333333253860474,0.4546182155609131,0.04516007378697395,0.9352207779884338,0.008572819642722607,223.8153076171875,223.77145385742188,S10,jump,12
20,0.6666666865348816,0.4533427059650421,0.04352279752492905,0.9356869459152222,0.007652910891920328,223.65162658691406,223.60787963867188,S10,jump,12
21,0.699999988079071,0.44825708866119385,0.0376698300242424,0.9349400401115417,0.007073557004332542,223.5426788330078,223.5,S10,jump,12
22,0.7333333492279053,0.4453164041042328,0.035778529942035675,0.9336336851119995,0.007351970300078392,223.41226196289062,223.37075805664062,S10,jump,12
23,0.7666666507720947,0.4439680576324463,0.03517284616827965,0.932472288608551,0.007255355827510357,223.28372192382812,223.2432861328125,S10,jump,12
24,0.800000011920929,0.4454863667488098,0.03508197143673897,0.9280098676681519,0.007127998862415552,223.06600952148438,223.02606201171875,S10,jump,12
25,0.8333333134651184,0.45309606194496155,0.035056568682193756,0.9241662621498108,0.007850241847336292,222.7672119140625,222.7279815673828,S10,jump,12
26,0.8666666746139526,0.46622341871261597,0.03565751016139984,0.9173561930656433,0.0077638691291213036,222.44189453125,222.40469360351562,S10,jump,12
27,0.8999999761581421,0.48293933272361755,0.035376593470573425,0.9042922258377075,0.0077721476554870605,222.06402587890625,222.03033447265625,S10,jump,12
28,0.9333333373069763,0.4928317368030548,0.035556185990571976,0.8674314022064209,0.008752725087106228,221.7088165283203,221.6796417236328,S10,jump,12
29,0.9666666388511658,0.5030542612075806,0.03169688582420349,0.7039124965667725,0.011533735319972038,220.3963623046875,220.3911895751953,S10,jump,12
0,0.0,0.4533175230026245,0.06829433143138885,nan,nan,222.95545959472656,222.9286651611328,S10,run,22
1,0.03333333507180214,0.5454400777816772,0.112709179520607,0.8461329936981201,0.0524883009493351,223.5736846923828,223.55035400390625,S10,run,22
2,0.06666667014360428,0.692442774772644,0.18468447029590607,0.8191899657249451,0.06328578293323517,223.9373016357422,223.92518615722656,S10,run,22
3,0.10000000149011612,0.7823618054389954,0.2066918909549713,0.831935465335846,0.06131603941321373,224.15472412109375,224.15591430664062,S10,run,22
4,0.13333334028720856,0.7891836762428284,0.18600788712501526,0.8686202764511108,0.05953839793801308,224.2901153564453,224.29837036132812,S10,run,22
5,0.1666666716337204,0.790286660194397,0.21294228732585907,0.8958428502082825,0.025473443791270256,224.6567840576172,224.6629180908203,S10,run,22
6,0.20000000298023224,0.7171885371208191,0.1712692379951477,0.871414303779602,0.03866561874747276,224.98341369628906,224.97824096679688,S10,run,22
7,0.23333333432674408,0.690348207950592,0.1793356090784073,0.8814392685890198,0.028424391523003578,225.1993408203125,225.1811981201172,S10,run,22
8,0.2666666805744171,0.6724962592124939,0.1878296285867691,0.8990234136581421,0.021047750487923622,225.3026885986328,225.27169799804688,S10,run,22
9,0.30000001192092896,0.6569969058036804,0.1529991179704666,0.9046919941902161,0.021421583369374275,225.38516235351562,225.34259033203125,S10,run,22
10,0.3333333432674408,0.6417626142501831,0.11005856841802597,0.9081014394760132,0.019978439435362816,225.35523986816406,225.30496215820312,S10,run,22
11,0.36666667461395264,0.6368043422698975,0.08393421769142151,0.921140193939209,0.012634668499231339,225.27987670898438,225.2241973876953,S10,run,22
12,0.4000000059604645,0.6319401860237122,0.06752396374940872,0.9269120097160339,0.015201772563159466,225.13174438476562,225.07301330566406,S10,run,22
13,0.4333333373069763,0.6342565417289734,0.06129737198352814,0.9345551133155823,0.009386162273585796,225.05323791503906,224.9929962158203,S10,run,22
14,0.46666666865348816,0.6335986256599426,0.06328944116830826,0.9410368204116821,0.008000935427844524,224.97311401367188,224.91201782226562,S10,run,22
15,0.5,0.6240784525871277,0.061674077063798904,0.945026159286499,0.007820997387170792,224.8363494873047,224.7752227783203,S10,run,22
16,0.5333333611488342,0.6182812452316284,0.05728038400411606,0.9472026824951172,0.008044399321079254,224.7230224609375,224.66139221191406,S10,run,22
17,0.5666666626930237,0.6140258312225342,0.05929388478398323,0.9511405229568481,0.0071517485193908215,224.62518310546875,224.56317138671875,S10,run,22
18,0.6000000238418579,0.610855221748352,0.06298018246889114,0.9521358013153076,0.007313694804906845,224.50494384765625,224.44227600097656,S10,run,22
19,0.6333333253860474,0.6051009893417358,0.06275314837694168,0.9528789520263672,0.007586733438074589,224.366943359375,224.30506896972656,S10,run,22
20,0.6666666865348816,0.604766309261322,0.06800466030836105,0.9539547562599182,0.006784494034945965,224.25335693359375,224.1934051513672,S10,run,22
21,0.699999988079071,0.603581428527832,0.06901474297046661,0.9550540447235107,0.00691941985860467,224.1284942626953,224.07196044921875,S10,run,22
22,0.7333333492279053,0.602928102016449,0.06844249367713928,0.9542730450630188,0.006791828665882349,223.99696350097656,223.9447784423828,S10,run,22
23,0.7666666507720947,0.6032736897468567,0.06370712071657181,0.9529557228088379,0.005800297483801842,223.86880493164062,223.8203887939453,S10,run,22
24,0.800000011920929,0.605370819568634,0.05516698583960533,0.9505236744880676,0.005012376233935356,223.64381408691406,223.5974578857422,S10,run,22
25,0.8333333134651184,0.6167116165161133,0.049834080040454865,0.9483497738838196,0.004949628375470638,223.34686279296875,223.2998809814453,S10,run,22
26,0.8666666746139526,0.6394760608673096,0.04771305248141289,0.9454746842384338,0.004731375258415937,222.92726135253906,222.87722778320312,S10,run,22
27,0.8999999761581421,0.6693283319473267,0.04838455840945244,0.9392917156219482,0.004971768707036972,222.46212768554688,222.4075164794922,S10,run,22
28,0.9333333373069763,0.6919249296188354,0.05062730982899666,0.9176098108291626,0.006394491530954838,221.94894409179688,221.89056396484375,S10,run,22
29,0.9666666388511658,0.6862358450889587,0.047329943627119064,0.7992373108863831,0.01397627592086792,220.29541015625,220.2624969482422,S10,run,22
0,0.0,0.45551860332489014,0.06160913035273552,nan,nan,223.01260375976562,222.9610137939453,S10,walk,32
1,0.03333333507180214,0.5545252561569214,0.10335315763950348,0.8183750510215759,0.05979771539568901,223.54359436035156,223.4939422607422,S10,walk,32
2,0.06666667014360428,0.7084277272224426,0.1596245914697647,0.8080765008926392,0.07106471806764603,223.88771057128906,223.8466796875,S10,walk,32
3,0.10000000149011612,0.736814558506012,0.19032959640026093,0.8349372744560242,0.05936932936310768,223.9960479736328,223.9669189453125,S10,walk,32
4,0.13333334028720856,0.7420875430107117,0.1817052662372589,0.8604965209960938,0.045149270445108414,224.1394805908203,224.11651611328125,S10,walk,32
5,0.1666666716337204,0.742736279964447,0.1662178784608841,0.8680598735809326,0.05093620717525482,224.42294311523438,224.4004364013672,S10,walk,32
6,0.20000000298023224,0.7084963321685791,0.11808113008737564,0.8804650902748108,0.03177647665143013,224.69667053222656,224.666259765625,S10,walk,32
7,0.23333333432674408,0.6907097101211548,0.07522443681955338,0.8775666952133179,0.034187935292720795,224.88626098632812,224.84356689453125,S10,walk,32
8,0.2666666805744171,0.6891692876815796,0.05840037018060684,0.8992975354194641,0.018709653988480568,224.98284912109375,224.93203735351562,S10,walk,32
9,0.30000001192092896,0.689382791519165,0.06885343790054321,0.9033299088478088,0.023117894306778908,225.0217742919922,224.9624786376953,S10,walk,32
10,0.3333333432674408,0.6938862204551697,0.05585912615060806,0.9146726727485657,0.019579827785491943,224.8917236328125,224.82398986816406,S10,walk,32
11,0.36666667461395264,0.6979238390922546,0.06341134011745453,0.9294852018356323,0.0159929096698761,224.81427001953125,224.7422637939453,S10,walk,32
12,0.4000000059604645,0.7021142840385437,0.06135057657957077,0.9347460865974426,0.01046078559011221,224.7557373046875,224.68165588378906,S10,walk,32
13,0.4333333373069763,0.6985427737236023,0.0621270127594471,0.941689670085907,0.011012211441993713,224.67091369628906,224.59461975097656,S10,walk,32
14,0.46666666865348816,0.6902039647102356,0.062293849885463715,0.944624662399292,0.006793186534196138,224.62899780273438,224.5509796142578,S10,walk,32
15,0.5,0.686352014541626,0.06323187798261642,0.9493988752365112,0.009331420063972473,224.5176239013672,224.43917846679688,S10,walk,32
16,0.5333333611488342,0.68049556016922,0.07180383056402206,0.9518497586250305,0.007817648351192474,224.40341186523438,224.32431030273438,S10,walk,32
17,0.5666666626930237,0.6723197102546692,0.0739954486489296,0.954487681388855,0.005883732344955206,224.264892578125,224.18475341796875,S10,walk,32
18,0.6000000238418579,0.6689536571502686,0.07736773043870926,0.9566913843154907,0.006573421880602837,224.1411590576172,224.05972290039062,S10,walk,32
19,0.6333333253860474,0.6569170355796814,0.06654459238052368,0.956281840801239,0.006028957199305296,223.99893188476562,223.9169464111328,S10,walk,32
20,0.6666666865348816,0.653066098690033,0.06794007122516632,0.9579073190689087,0.005541560240089893,223.87924194335938,223.79754638671875,S10,walk,32
21,0.699999988079071,0.6437390446662903,0.05729317292571068,0.9574248790740967,0.004482900723814964,223.77528381347656,223.69552612304688,S10,walk,32
22,0.7333333492279053,0.637558102607727,0.0556170828640461,0.9562783241271973,0.005688485223799944,223.66546630859375,223.5885467529297,S10,walk,32
23,0.7666666507720947,0.6301532983779907,0.045585326850414276,0.9540635943412781,0.00522753968834877,223.52328491210938,223.44927978515625,S10,walk,32
24,0.800000011920929,0.6320788860321045,0.04485582932829857,0.9531252980232239,0.005489317700266838,223.2724151611328,223.20083618164062,S10,walk,32
25,0.8333333134651184,0.6439398527145386,0.04582596197724342,0.9521031379699707,0.0046308329328894615,222.93214416503906,222.86358642578125,S10,walk,32
26,0.8666666746139526,0.6675221920013428,0.048777177929878235,0.9488457441329956,0.0050376239232718945,222.51712036132812,222.454345703125,S10,walk,32
27,0.8999999761581421,0.701116681098938,0.05025865510106087,0.9424363970756531,0.005141557659953833,222.09498596191406,222.0413055419922,S10,walk,32
28,0.9333333373069763,0.724185585975647,0.052269089967012405,0.9207866191864014,0.006542384158819914,221.6299285888672,221.58370971679688,S10,walk,32
29,0.9666666388511658,0.7134463787078857,0.049876779317855835,0.8084871172904968,0.014386231079697609,220.15277099609375,220.135009765625,S10,walk,32
