step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
27,0.3375000059604645,0.3778793513774872,0.055817387998104095,0.9059268832206726,0.023672042414546013,225.5513916015625,225.6093292236328,S10,box,0
28,0.3499999940395355,0.37843745946884155,0.05247649922966957,0.9075984954833984,0.022408949211239815,225.51364135742188,225.5720672607422,S10,box,0
29,0.36250001192092896,0.37902796268463135,0.05017063021659851,0.9098129868507385,0.020958110690116882,225.5025634765625,225.56170654296875,S10,box,0
30,0.375,0.3816133439540863,0.05025894567370415,0.9124456644058228,0.020171258598566055,225.46144104003906,225.5207977294922,S10,box,0
31,0.38749998807907104,0.3832397758960724,0.04878876358270645,0.9142166972160339,0.019134489819407463,225.43360900878906,225.4937744140625,S10,box,0
32,0.4000000059604645,0.3831038773059845,0.048295121639966965,0.9159395694732666,0.018205195665359497,225.3536376953125,225.41424560546875,S10,box,0
33,0.4124999940395355,0.3835600018501282,0.04914858192205429,0.9171558618545532,0.018733404576778412,225.28244018554688,225.34368896484375,S10,box,0
34,0.42500001192092896,0.3840164542198181,0.04838365316390991,0.9184353947639465,0.018362930044531822,225.2222900390625,225.28414916992188,S10,box,0
35,0.4375,0.38146451115608215,0.04550612345337868,0.919391930103302,0.0170022901147604,225.1814727783203,225.2442626953125,S10,box,0
36,0.44999998807907104,0.3796698749065399,0.04238690063357353,0.9193218350410461,0.016252439469099045,225.13272094726562,225.19644165039062,S10,box,0
37,0.4625000059604645,0.37743446230888367,0.04121214523911476,0.9199431538581848,0.015637045726180077,225.11843872070312,225.18312072753906,S10,box,0
38,0.4749999940395355,0.3775286078453064,0.04156842827796936,0.9207663536071777,0.014938858337700367,225.06231689453125,225.12820434570312,S10,box,0
39,0.48750001192092896,0.3791519105434418,0.04118628427386284,0.9221717715263367,0.01499229297041893,225.05641174316406,225.1235809326172,S10,box,0
40,0.5,0.378672331571579,0.040841132402420044,0.9234421849250793,0.013994799926877022,225.02076721191406,225.08924865722656,S10,box,0
41,0.512499988079071,0.3772180378437042,0.038792774081230164,0.9244669675827026,0.014040527865290642,224.9894561767578,225.0589141845703,S10,box,0
42,0.5249999761581421,0.3754759132862091,0.03770722076296806,0.9244236946105957,0.013327212072908878,224.93507385253906,225.00607299804688,S10,box,0
43,0.5375000238418579,0.37536174058914185,0.03814440593123436,0.9249464273452759,0.01285022497177124,224.88424682617188,224.95680236816406,S10,box,0
44,0.550000011920929,0.37406569719314575,0.03875531628727913,0.9253849983215332,0.013343666680157185,224.83804321289062,224.9119415283203,S10,box,0
45,0.5625,0.374675452709198,0.03856118768453598,0.9259465336799622,0.012834826484322548,224.74310302734375,224.81881713867188,S10,box,0
46,0.574999988079071,0.37232130765914917,0.037415020167827606,0.9262786507606506,0.01275017112493515,224.6765594482422,224.7542266845703,S10,box,0
47,0.5874999761581421,0.37099435925483704,0.03719388321042061,0.9265667200088501,0.012812155298888683,224.6302490234375,224.70944213867188,S10,box,0
48,0.6000000238418579,0.36917844414711,0.03619600087404251,0.9261599779129028,0.01298537477850914,224.59451293945312,224.67572021484375,S10,box,0
49,0.612500011920929,0.36713629961013794,0.0372459776699543,0.9266050457954407,0.0132991261780262,224.5387420654297,224.62188720703125,S10,box,0
50,0.625,0.36668622493743896,0.03907584771513939,0.9266181588172913,0.013873579911887646,224.4818115234375,224.5666961669922,S10,box,0
51,0.637499988079071,0.3654194176197052,0.04182136803865433,0.9262702465057373,0.014079497195780277,224.4357452392578,224.5227508544922,S10,box,0
52,0.6499999761581421,0.3616749942302704,0.03984104469418526,0.9256426692008972,0.014325100928544998,224.3736114501953,224.46237182617188,S10,box,0
53,0.6625000238418579,0.3582207262516022,0.03574918583035469,0.9245024919509888,0.013292553834617138,224.31930541992188,224.41018676757812,S10,box,0
54,0.675000011920929,0.3560715913772583,0.03332137688994408,0.9239416718482971,0.013316311873495579,224.26654052734375,224.3592071533203,S10,box,0
55,0.6875,0.35591211915016174,0.03580799326300621,0.9228731393814087,0.013467258773744106,224.2216033935547,224.3159637451172,S10,box,0
56,0.699999988079071,0.35205280780792236,0.03333990275859833,0.9214287400245667,0.013097912073135376,224.1820068359375,224.27789306640625,S10,box,0
57,0.7124999761581421,0.34878191351890564,0.03121441788971424,0.9191497564315796,0.013243280351161957,224.1089324951172,224.20606994628906,S10,box,0
58,0.7250000238418579,0.34658822417259216,0.028862126171588898,0.9176596403121948,0.012905649840831757,224.07290649414062,224.17117309570312,S10,box,0
59,0.737500011920929,0.34244248270988464,0.025556690990924835,0.9141395092010498,0.011585257947444916,224.01954650878906,224.1182403564453,S10,box,0
60,0.75,0.3406745195388794,0.02469804883003235,0.9116089940071106,0.011843356303870678,223.96066284179688,224.0595703125,S10,box,0
61,0.762499988079071,0.33835241198539734,0.02212429791688919,0.9087855219841003,0.010904097929596901,223.8928680419922,223.9913330078125,S10,box,0
62,0.7749999761581421,0.33660921454429626,0.020143400877714157,0.9055653214454651,0.010646944865584373,223.8321533203125,223.92953491210938,S10,box,0
63,0.7875000238418579,0.33430567383766174,0.01849239319562912,0.9018236994743347,0.010019995272159576,223.74014282226562,223.8357391357422,S10,box,0
64,0.800000011920929,0.33303409814834595,0.01694081723690033,0.8977615833282471,0.009937786497175694,223.6378173828125,223.7305145263672,S10,box,0
65,0.8125,0.33181309700012207,0.015338161028921604,0.8933800458908081,0.009388810023665428,223.512451171875,223.601318359375,S10,box,0
66,0.824999988079071,0.33183878660202026,0.013825005851686,0.8888885378837585,0.008024733513593674,223.36587524414062,223.4495849609375,S10,box,0
67,0.8374999761581421,0.33246150612831116,0.012641707435250282,0.8843279480934143,0.007558346260339022,223.25611877441406,223.33351135253906,S10,box,0
68,0.8500000238418579,0.3346892297267914,0.011749578639864922,0.8791505694389343,0.007024113088846207,223.09107971191406,223.1606903076172,S10,box,0
69,0.862500011920929,0.33805420994758606,0.01178010180592537,0.8737417459487915,0.006812945008277893,222.9364471435547,222.9966583251953,S10,box,0
70,0.875,0.34271329641342163,0.011591841466724873,0.8670221567153931,0.006963271647691727,222.76651000976562,222.81600952148438,S10,box,0
71,0.887499988079071,0.34857553243637085,0.011482088826596737,0.8596752882003784,0.006890937685966492,222.59683227539062,222.63470458984375,S10,box,0
72,0.8999999761581421,0.3566494882106781,0.012492929585278034,0.8508142828941345,0.006848551332950592,222.4247589111328,222.44976806640625,S10,box,0
73,0.9125000238418579,0.36707553267478943,0.01258754450827837,0.8391621112823486,0.007441690657287836,222.25709533691406,222.26983642578125,S10,box,0
74,0.925000011920929,0.37890395522117615,0.013181280344724655,0.8237947821617126,0.008115021511912346,222.0723876953125,222.0738067626953,S10,box,0
75,0.9375,0.39217618107795715,0.01359374076128006,0.8006216287612915,0.009173121303319931,221.84622192382812,221.83932495117188,S10,box,0
76,0.949999988079071,0.4083721935749054,0.014587411656975746,0.7630194425582886,0.011074661277234554,221.42811584472656,221.4168701171875,S10,box,0
77,0.9624999761581421,0.4341220259666443,0.015820834785699844,0.6962794065475464,0.015359437093138695,220.520263671875,220.5077362060547,S10,box,0
78,0.9750000238418579,0.49638253450393677,0.023078901693224907,0.5765737891197205,0.017635099589824677,218.3088836669922,218.2796173095703,S10,box,0
79,0.987500011920929,0.7057214379310608,0.04569316282868385,0.37474939227104187,0.01931018754839897,209.7034149169922,209.62014770507812,S10,box,0
0,0.0,0.3724800646305084,0.06117590516805649,nan,nan,223.01846313476562,222.9951629638672,S10,jump,10
1,0.012500000186264515,0.3924018144607544,0.07151544094085693,0.8539953827857971,0.049300894141197205,223.2666778564453,223.24391174316406,S10,jump,10
2,0.02500000037252903,0.41353312134742737,0.08072416484355927,0.8581194877624512,0.06039693206548691,223.46771240234375,223.44601440429688,S10,jump,10
3,0.03750000149011612,0.4420486092567444,0.09404516220092773,0.8697273135185242,0.05494553595781326,223.65350341796875,223.6326904296875,S10,jump,10
4,0.05000000074505806,0.4754517078399658,0.10416506975889206,0.8787728548049927,0.05330052971839905,223.8018341064453,223.7825469970703,S10,jump,10
5,0.0625,0.5138871669769287,0.12490393221378326,0.8887049555778503,0.0470506027340889,223.90260314941406,223.88648986816406,S10,jump,10
6,0.07500000298023224,0.5524410009384155,0.13632558286190033,0.9014500379562378,0.043886613100767136,224.03883361816406,224.02798461914062,S10,jump,10
7,0.08749999850988388,0.5934851765632629,0.15607000887393951,0.9100714325904846,0.03999345004558563,224.1398162841797,224.13392639160156,S10,jump,10
8,0.10000000149011612,0.6114232540130615,0.15346305072307587,0.9201729893684387,0.034793149679899216,224.2315673828125,224.2300262451172,S10,jump,10
9,0.11249999701976776,0.625351071357727,0.14557360112667084,0.926156759262085,0.027311090379953384,224.36050415039062,224.3623504638672,S10,jump,10
10,0.125,0.6321379542350769,0.14151524007320404,0.9359761476516724,0.023177728056907654,224.5128173828125,224.5159149169922,S10,jump,10
11,0.13750000298023224,0.6203452348709106,0.13597910106182098,0.9332810044288635,0.019712382927536964,224.6214141845703,224.62281799316406,S10,jump,10
12,0.15000000596046448,0.5981220006942749,0.12368561327457428,0.9334771633148193,0.02162647433578968,224.66896057128906,224.66827392578125,S10,jump,10
13,0.16249999403953552,0.5792568922042847,0.1117292195558548,0.9297109842300415,0.021855808794498444,224.77249145507812,224.76901245117188,S10,jump,10
14,0.17499999701976776,0.5595363974571228,0.10768058896064758,0.9299403429031372,0.020173728466033936,224.86671447753906,224.8589324951172,S10,jump,10
15,0.1875,0.5480791330337524,0.10746802389621735,0.9274293184280396,0.018825681880116463,224.9026641845703,224.89173889160156,S10,jump,10
16,0.20000000298023224,0.5439208745956421,0.10054349154233932,0.9281114339828491,0.018403304740786552,224.9838409423828,224.97059631347656,S10,jump,10
17,0.21250000596046448,0.5326707363128662,0.088087297976017,0.9261816740036011,0.019245652481913567,225.0603485107422,225.0439910888672,S10,jump,10
18,0.22499999403953552,0.5235880017280579,0.08103249222040176,0.9286733269691467,0.016155049204826355,225.1638946533203,225.14471435546875,S10,jump,10
19,0.23749999701976776,0.5139468908309937,0.07791626453399658,0.9251943826675415,0.012258762493729591,225.20521545410156,225.18397521972656,S10,jump,10
20,0.25,0.5038384199142456,0.07339343428611755,0.9236701726913452,0.013254025019705296,225.25709533691406,225.232666015625,S10,jump,10
21,0.26249998807907104,0.49952423572540283,0.06674081832170486,0.9266977906227112,0.014026109129190445,225.26234436035156,225.2350311279297,S10,jump,10
22,0.2750000059604645,0.4922090470790863,0.05643267184495926,0.924873411655426,0.010847088880836964,225.28309631347656,225.25283813476562,S10,jump,10
23,0.2874999940395355,0.49146607518196106,0.053654588758945465,0.9259183406829834,0.0117223234847188,225.26284790039062,225.22982788085938,S10,jump,10
24,0.30000001192092896,0.48979151248931885,0.05363759770989418,0.9266477823257446,0.010719750076532364,225.26187133789062,225.22637939453125,S10,jump,10
25,0.3125,0.4889315664768219,0.053660277277231216,0.9270660877227783,0.01004297286272049,225.29196166992188,225.2544708251953,S10,jump,10
26,0.32499998807907104,0.48511937260627747,0.05323423445224762,0.929699718952179,0.010462798178195953,225.24981689453125,225.2105255126953,S10,jump,10
27,0.3375000059604645,0.48903071880340576,0.057309407740831375,0.9305675029754639,0.010250107385218143,225.26100158691406,225.2201690673828,S10,jump,10
28,0.3499999940395355,0.49019181728363037,0.0545828640460968,0.9341135621070862,0.009062293916940689,225.2338104248047,225.19174194335938,S10,jump,10
29,0.36250001192092896,0.49173977971076965,0.05601190775632858,0.9337702393531799,0.009775222279131413,225.19741821289062,225.15451049804688,S10,jump,10
30,0.375,0.492349773645401,0.057802557945251465,0.9361557960510254,0.01086713932454586,225.1722412109375,225.12843322753906,S10,jump,10
31,0.38749998807907104,0.49311643838882446,0.05559287592768669,0.9380345344543457,0.010521162301301956,225.1269989013672,225.08273315429688,S10,jump,10
32,0.4000000059604645,0.4942138195037842,0.05356547608971596,0.9395139217376709,0.009260296821594238,225.075927734375,225.03073120117188,S10,jump,10
33,0.4124999940395355,0.49358320236206055,0.05399926006793976,0.9408085942268372,0.009968329221010208,225.02456665039062,224.9790496826172,S10,jump,10
34,0.42500001192092896,0.4937816560268402,0.05246122181415558,0.9414079189300537,0.01023339107632637,224.9662628173828,224.9204864501953,S10,jump,10
35,0.4375,0.49254903197288513,0.050164349377155304,0.942363440990448,0.009277661330997944,224.91751098632812,224.8717803955078,S10,jump,10
36,0.44999998807907104,0.4919802248477936,0.04673154652118683,0.9435227513313293,0.008977802470326424,224.8845977783203,224.83876037597656,S10,jump,10
37,0.4625000059604645,0.4905861020088196,0.04545207321643829,0.9447327852249146,0.009076791815459728,224.84742736816406,224.80123901367188,S10,jump,10
38,0.4749999940395355,0.48981356620788574,0.04690055176615715,0.9454190731048584,0.008697891607880592,224.814208984375,224.76837158203125,S10,jump,10
39,0.48750001192092896,0.48744136095046997,0.046025000512599945,0.9457932710647583,0.00862189382314682,224.7793426513672,224.73336791992188,S10,jump,10
40,0.5,0.4855263829231262,0.045825958251953125,0.9470223188400269,0.008740034885704517,224.7715301513672,224.72601318359375,S10,jump,10
41,0.512499988079071,0.48261332511901855,0.044772107154130936,0.9471997022628784,0.008750714361667633,224.73658752441406,224.69119262695312,S10,jump,10
42,0.5249999761581421,0.48152655363082886,0.045840661972761154,0.9474518299102783,0.008437932468950748,224.6883544921875,224.64263916015625,S10,jump,10
43,0.5375000238418579,0.47912994027137756,0.045211222022771835,0.9477178454399109,0.008524365723133087,224.64813232421875,224.60250854492188,S10,jump,10
44,0.550000011920929,0.4769243001937866,0.04508906230330467,0.9485184550285339,0.008356636390089989,224.59979248046875,224.5540771484375,S10,jump,10
45,0.5625,0.47725826501846313,0.04713217914104462,0.9493118524551392,0.008308334276080132,224.5237579345703,224.4776611328125,S10,jump,10
46,0.574999988079071,0.4768182337284088,0.04664086550474167,0.9500949382781982,0.008913934230804443,224.47378540039062,224.42762756347656,S10,jump,10
47,0.5874999761581421,0.47521424293518066,0.04725612699985504,0.9507520794868469,0.009126919321715832,224.43011474609375,224.38388061523438,S10,jump,10
48,0.6000000238418579,0.47386041283607483,0.04683123156428337,0.9509185552597046,0.00858609564602375,224.3871307373047,224.3406524658203,S10,jump,10
49,0.612500011920929,0.47191891074180603,0.04731205105781555,0.9510470032691956,0.008770846761763096,224.31910705566406,224.2725067138672,S10,jump,10
50,0.625,0.4705246090888977,0.047687556594610214,0.9511831998825073,0.008785201236605644,224.26956176757812,224.2230224609375,S10,jump,10
51,0.637499988079071,0.4696033000946045,0.047633085399866104,0.9514041543006897,0.00858218502253294,224.22560119628906,224.1790008544922,S10,jump,10
52,0.6499999761581421,0.4682774543762207,0.047972556203603745,0.9517152905464172,0.008460807614028454,224.1619415283203,224.11557006835938,S10,jump,10
53,0.6625000238418579,0.466446191072464,0.048062846064567566,0.9521559476852417,0.008394947275519371,224.10372924804688,224.05755615234375,S10,jump,10
54,0.675000011920929,0.46609458327293396,0.047555066645145416,0.9520789384841919,0.007960859686136246,224.0447540283203,223.99871826171875,S10,jump,10
55,0.6875,0.4648021459579468,0.046970196068286896,0.9515113830566406,0.007921312004327774,224.0203857421875,223.9748992919922,S10,jump,10
56,0.699999988079071,0.46298566460609436,0.046429846435785294,0.9514751434326172,0.007778642233461142,223.9664306640625,223.9213409423828,S10,jump,10
57,0.7124999761581421,0.4613145589828491,0.047710664570331573,0.9510537981987,0.00799559336155653,223.92567443847656,223.88099670410156,S10,jump,10
58,0.7250000238418579,0.45967867970466614,0.04685568809509277,0.9501324892044067,0.008148299530148506,223.8703155517578,223.82659912109375,S10,jump,10
59,0.737500011920929,0.4585629999637604,0.04748908430337906,0.949588418006897,0.008060360327363014,223.84417724609375,223.80072021484375,S10,jump,10
60,0.75,0.4573509991168976,0.04733242467045784,0.9486801028251648,0.008150039240717888,223.7886199951172,223.74581909179688,S10,jump,10
61,0.762499988079071,0.45533257722854614,0.04669445380568504,0.9474793672561646,0.008180733770132065,223.7185516357422,223.67628479003906,S10,jump,10
62,0.7749999761581421,0.45437201857566833,0.0452185720205307,0.9463223218917847,0.00795219000428915,223.63031005859375,223.58859252929688,S10,jump,10
63,0.7875000238418579,0.45445042848587036,0.045150548219680786,0.9449516534805298,0.008130598813295364,223.53240966796875,223.49093627929688,S10,jump,10
64,0.800000011920929,0.4548637866973877,0.045191440731287,0.9436052441596985,0.008420519530773163,223.424072265625,223.38296508789062,S10,jump,10
65,0.8125,0.4560590088367462,0.04511461779475212,0.9421913027763367,0.008192545734345913,223.30990600585938,223.26919555664062,S10,jump,10
66,0.824999988079071,0.45815932750701904,0.04442799091339111,0.9407232999801636,0.00809504184871912,223.16592407226562,223.12539672851562,S10,jump,10
67,0.8374999761581421,0.4621238708496094,0.04461611062288284,0.9392441511154175,0.008373907767236233,223.02609252929688,222.9860076904297,S10,jump,10
68,0.8500000238418579,0.4663184881210327,0.0452144555747509,0.9371139407157898,0.008253584615886211,222.87777709960938,222.83834838867188,S10,jump,10
69,0.862500011920929,0.47158706188201904,0.045377567410469055,0.9345830082893372,0.008468479849398136,222.72772216796875,222.6892852783203,S10,jump,10
70,0.875,0.4776410460472107,0.04543241858482361,0.9315029382705688,0.00855075754225254,222.5729522705078,222.53570556640625,S10,jump,10
71,0.887499988079071,0.4842761158943176,0.04572080820798874,0.9277808666229248,0.008983916603028774,222.42568969726562,222.3899688720703,S10,jump,10
72,0.8999999761581421,0.4904325008392334,0.04596129059791565,0.9221334457397461,0.009079289622604847,222.27369689941406,222.23951721191406,S10,jump,10
73,0.9125000238418579,0.4958200752735138,0.045960117131471634,0.9139509797096252,0.009472444653511047,222.10855102539062,222.0760040283203,S10,jump,10
74,0.925000011920929,0.4991435408592224,0.04560978338122368,0.9021654725074768,0.010224157012999058,221.9387664794922,221.90809631347656,S10,jump,10
75,0.9375,0.5007738471031189,0.04460887610912323,0.8823301792144775,0.01102775800973177,221.71224975585938,221.6840362548828,S10,jump,10
76,0.949999988079071,0.4994392395019531,0.0432487353682518,0.8484929203987122,0.012483741156756878,221.3315887451172,221.30880737304688,S10,jump,10
77,0.9624999761581421,0.501865804195404,0.04104772210121155,0.785551130771637,0.014726264402270317,220.50048828125,220.48880004882812,S10,jump,10
78,0.9750000238418579,0.5347894430160522,0.03986406698822975,0.659233033657074,0.01727249100804329,218.49606323242188,218.51051330566406,S10,jump,10
79,0.987500011920929,0.7129303216934204,0.057270824909210205,0.43578702211380005,0.025248201563954353,211.29249572753906,211.37078857421875,S10,jump,10
0,0.0,0.46001750230789185,0.0701732486486435,nan,nan,223.05384826660156,223.02743530273438,S10,run,20
1,0.012500000186264515,0.4909234941005707,0.08623708039522171,0.894254207611084,0.03464285656809807,223.27728271484375,223.25131225585938,S10,run,20
2,0.02500000037252903,0.5307607650756836,0.10665250569581985,0.9028030037879944,0.03340945392847061,223.4798126220703,223.45484924316406,S10,run,20
3,0.03750000149011612,0.5767967700958252,0.14015944302082062,0.913335919380188,0.03249398246407509,223.6465301513672,223.62322998046875,S10,run,20
4,0.05000000074505806,0.6103264093399048,0.1717207431793213,0.9117603302001953,0.03666974976658821,223.7969970703125,223.7762908935547,S10,run,20
5,0.0625,0.6455419063568115,0.20004576444625854,0.9029858708381653,0.05314904823899269,223.87216186523438,223.85516357421875,S10,run,20
6,0.07500000298023224,0.6769934892654419,0.23954884707927704,0.9110117554664612,0.04481426626443863,223.9585418701172,223.94622802734375,S10,run,20
7,0.08749999850988388,0.709380567073822,0.26244908571243286,0.922585666179657,0.038032084703445435,224.00161743164062,223.99468994140625,S10,run,20
8,0.10000000149011612,0.7380495667457581,0.2540052831172943,0.9267390370368958,0.036740489304065704,224.07472229003906,224.0740509033203,S10,run,20
9,0.11249999701976776,0.7340640425682068,0.2227361500263214,0.9365628361701965,0.026394758373498917,224.1400146484375,224.142578125,S10,run,20
10,0.125,0.7363359332084656,0.18446564674377441,0.9401866793632507,0.02246765047311783,224.23194885253906,224.2383270263672,S10,run,20
11,0.13750000298023224,0.7229430675506592,0.151296004652977,0.9368482828140259,0.021751999855041504,224.4097900390625,224.41851806640625,S10,run,20
12,0.15000000596046448,0.7138510346412659,0.1567380428314209,0.9404257535934448,0.023010089993476868,224.5254364013672,224.5327606201172,S10,run,20
13,0.16249999403953552,0.7179180383682251,0.15880939364433289,0.9455887675285339,0.01757696643471718,224.6784210205078,224.6848907470703,S10,run,20
14,0.17499999701976776,0.7081700563430786,0.15547770261764526,0.9431574940681458,0.018706519156694412,224.82009887695312,224.82241821289062,S10,run,20
15,0.1875,0.6982544660568237,0.1602805256843567,0.9424834847450256,0.01561722718179226,224.9580078125,224.9551239013672,S10,run,20
16,0.20000000298023224,0.6855183243751526,0.16267967224121094,0.9439377784729004,0.01827668957412243,225.08404541015625,225.07643127441406,S10,run,20
17,0.21250000596046448,0.6685003638267517,0.15530164539813995,0.9415829181671143,0.016953306272625923,225.18429565429688,225.17132568359375,S10,run,20
18,0.22499999403953552,0.661319375038147,0.14013321697711945,0.9422312378883362,0.014228899031877518,225.2622833251953,225.24453735351562,S10,run,20
19,0.23749999701976776,0.6678999066352844,0.15156066417694092,0.9405415058135986,0.017298299819231033,225.3516387939453,225.3293914794922,S10,run,20
20,0.25,0.6607546210289001,0.13910765945911407,0.9469738006591797,0.012803909368813038,225.4129638671875,225.3870849609375,S10,run,20
21,0.26249998807907104,0.6553256511688232,0.12550285458564758,0.9482603669166565,0.012206749059259892,225.48927307128906,225.45828247070312,S10,run,20
22,0.2750000059604645,0.6523084044456482,0.10946284234523773,0.9488123655319214,0.00947320181876421,225.56048583984375,225.52529907226562,S10,run,20
23,0.2874999940395355,0.6413361430168152,0.08322875946760178,0.9506180882453918,0.008605198934674263,225.5835723876953,225.5440673828125,S10,run,20
24,0.30000001192092896,0.6417215466499329,0.07469233125448227,0.9512557983398438,0.008800915442407131,225.60723876953125,225.5631103515625,S10,run,20
25,0.3125,0.6458346247673035,0.07266679406166077,0.9537266492843628,0.007590435445308685,225.57022094726562,225.52288818359375,S10,run,20
26,0.32499998807907104,0.6454147696495056,0.06534062325954437,0.9537771344184875,0.008846256881952286,225.5284423828125,225.47787475585938,S10,run,20
27,0.3375000059604645,0.6460040807723999,0.062354620546102524,0.955788791179657,0.007982786744832993,225.5304718017578,225.4774627685547,S10,run,20
28,0.3499999940395355,0.6466860175132751,0.05759424716234207,0.9576875567436218,0.00667825061827898,225.4868927001953,225.43145751953125,S10,run,20
29,0.36250001192092896,0.6486802101135254,0.05485716089606285,0.9573667049407959,0.005267640110105276,225.45172119140625,225.39395141601562,S10,run,20
30,0.375,0.6515551805496216,0.05468933656811714,0.9589537382125854,0.006136409472674131,225.39022827148438,225.3310089111328,S10,run,20
31,0.38749998807907104,0.6506004333496094,0.05247863009572029,0.9601285457611084,0.005907013546675444,225.33358764648438,225.27284240722656,S10,run,20
32,0.4000000059604645,0.6552226543426514,0.05194777995347977,0.9617304801940918,0.005775708705186844,225.3164825439453,225.2542724609375,S10,run,20
33,0.4124999940395355,0.6568660736083984,0.051472604274749756,0.9625474810600281,0.005250111687928438,225.28443908691406,225.22213745117188,S10,run,20
34,0.42500001192092896,0.6571170091629028,0.05013551935553551,0.9629698395729065,0.005255501251667738,225.22012329101562,225.15699768066406,S10,run,20
35,0.4375,0.6572604179382324,0.05031578987836838,0.9644287824630737,0.004978226497769356,225.21456909179688,225.15048217773438,S10,run,20
36,0.44999998807907104,0.6589939594268799,0.05143438279628754,0.9648614525794983,0.004780138377100229,225.1897430419922,225.125244140625,S10,run,20
37,0.4625000059604645,0.6571866273880005,0.05299470201134682,0.965825080871582,0.005482297390699387,225.1528778076172,225.08815002441406,S10,run,20
38,0.4749999940395355,0.6573411226272583,0.054864004254341125,0.9664419889450073,0.004801388364285231,225.1062774658203,225.0413818359375,S10,run,20
39,0.48750001192092896,0.6552836894989014,0.05513767525553703,0.9666649699211121,0.005022332072257996,225.06683349609375,225.00172424316406,S10,run,20
40,0.5,0.6538726687431335,0.05392537638545036,0.9675377607345581,0.005006327293813229,225.02589416503906,224.9603271484375,S10,run,20
